tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
3133,10.000000,7.000000,-17.000000,10.000000,7.000000,-16.000000,10.000000,6.000000,-16.000000,2.456924
3134,10.000000,7.000000,-17.000000,10.000000,8.000000,-17.000000,10.000000,7.000000,-16.000000,2.441716
3135,10.000000,8.000000,-17.000000,10.000000,8.000000,-16.000000,10.000000,7.000000,-16.000000,2.451643
3136,10.000000,8.000000,-17.000000,10.000000,9.000000,-17.000000,10.000000,8.000000,-16.000000,2.435374
3137,10.000000,9.000000,-17.000000,10.000000,9.000000,-16.000000,10.000000,8.000000,-16.000000,2.437092
3138,10.000000,9.000000,-17.000000,10.000000,10.000000,-17.000000,10.000000,9.000000,-16.000000,2.423932
3139,10.000000,10.000000,-17.000000,10.000000,10.000000,-16.000000,10.000000,9.000000,-16.000000,2.429514
3140,10.000000,10.000000,-17.000000,10.000000,11.000000,-17.000000,10.000000,10.000000,-16.000000,2.415390
3141,10.000000,11.000000,-17.000000,10.000000,11.000000,-16.000000,10.000000,10.000000,-16.000000,2.416349
3142,10.000000,11.000000,-17.000000,10.000000,12.000000,-17.000000,10.000000,11.000000,-16.000000,2.406198
3143,10.000000,12.000000,-17.000000,10.000000,12.000000,-16.000000,10.000000,11.000000,-16.000000,2.398033
3144,10.000000,12.000000,-17.000000,10.000000,13.000000,-17.000000,10.000000,12.000000,-16.000000,2.394640
3145,10.000000,13.000000,-17.000000,10.000000,13.000000,-16.000000,10.000000,12.000000,-16.000000,2.385777
3146,10.000000,13.000000,-17.000000,10.000000,14.000000,-17.000000,10.000000,13.000000,-16.000000,2.376263
3147,10.000000,14.000000,-17.000000,10.000000,14.000000,-16.000000,10.000000,13.000000,-16.000000,2.372058
3148,10.000000,14.000000,-17.000000,10.000000,15.000000,-17.000000,10.000000,14.000000,-16.000000,2.361317
3149,10.000000,15.000000,-17.000000,10.000000,15.000000,-16.000000,10.000000,14.000000,-16.000000,2.359927
3150,10.000000,15.000000,-17.000000,10.000000,16.000000,-17.000000,10.000000,15.000000,-16.000000,2.354610
3151,10.000000,16.000000,-17.000000,10.000000,16.000000,-16.000000,10.000000,15.000000,-16.000000,2.344120
3152,10.000000,16.000000,-17.000000,10.000000,17.000000,-17.000000,10.000000,16.000000,-16.000000,2.333267
3153,10.000000,17.000000,-17.000000,10.000000,17.000000,-16.000000,10.000000,16.000000,-16.000000,2.330838
3154,10.000000,17.000000,-17.000000,10.000000,18.000000,-17.000000,10.000000,17.000000,-16.000000,2.315519
3155,10.000000,18.000000,-17.000000,10.000000,18.000000,-16.000000,10.000000,17.000000,-16.000000,2.320876
3156,10.000000,18.000000,-17.000000,10.000000,19.000000,-17.000000,10.000000,18.000000,-16.000000,2.296479
3157,10.000000,19.000000,-17.000000,10.000000,19.000000,-16.000000,10.000000,18.000000,-16.000000,2.304792
3158,10.000000,19.000000,-17.000000,10.000000,20.000000,-17.000000,10.000000,19.000000,-16.000000,2.279456
3159,10.000000,20.000000,-17.000000,10.000000,20.000000,-16.000000,10.000000,19.000000,-16.000000,2.283108
3160,10.000000,0.000000,-16.000000,10.000000,1.000000,-16.000000,10.000000,0.000000,-15.000000,2.496375
3161,10.000000,1.000000,-16.000000,10.000000,1.000000,-15.000000,10.000000,0.000000,-15.000000,2.503958
3162,10.000000,1.000000,-16.000000,10.000000,2.000000,-16.000000,10.000000,1.000000,-15.000000,2.498346
3163,10.000000,2.000000,-16.000000,10.000000,2.000000,-15.000000,10.000000,1.000000,-15.000000,2.503855
3164,10.000000,2.000000,-16.000000,10.000000,3.000000,-16.000000,10.000000,2.000000,-15.000000,2.493575
3165,10.000000,3.000000,-16.000000,10.000000,3.000000,-15.000000,10.000000,2.000000,-15.000000,2.500027
3166,10.000000,3.000000,-16.000000,10.000000,4.000000,-16.000000,10.000000,3.000000,-15.000000,2.488024
3167,10.000000,4.000000,-16.000000,10.000000,4.000000,-15.000000,10.000000,3.000000,-15.000000,2.498367
3168,10.000000,4.000000,-16.000000,10.000000,5.000000,-16.000000,10.000000,4.000000,-15.000000,2.488276
3169,10.000000,5.000000,-16.000000,10.000000,5.000000,-15.000000,10.000000,4.000000,-15.000000,2.490835
3170,10.000000,5.000000,-16.000000,10.000000,6.000000,-16.000000,10.000000,5.000000,-15.000000,2.478956
3171,10.000000,6.000000,-16.000000,10.000000,6.000000,-15.000000,10.000000,5.000000,-15.000000,2.487403
3172,10.000000,6.000000,-16.000000,10.000000,7.000000,-16.000000,10.000000,6.000000,-15.000000,2.471577
3173,10.000000,7.000000,-16.000000,10.000000,7.000000,-15.000000,10.000000,6.000000,-15.000000,2.476748
3174,10.000000,7.000000,-16.000000,10.000000,8.000000,-16.000000,10.000000,7.000000,-15.000000,2.468213
3175,10.000000,8.000000,-16.000000,10.000000,8.000000,-15.000000,10.000000,7.000000,-15.000000,2.469805
3176,10.000000,8.000000,-16.000000,10.000000,9.000000,-16.000000,10.000000,8.000000,-15.000000,2.453838
3177,10.000000,9.000000,-16.000000,10.000000,9.000000,-15.000000,10.000000,8.000000,-15.000000,2.455003
3178,10.000000,9.000000,-16.000000,10.000000,10.000000,-16.000000,10.000000,9.000000,-15.000000,2.446163
3179,10.000000,10.000000,-16.000000,10.000000,10.000000,-15.000000,10.000000,9.000000,-15.000000,2.446982
3180,10.000000,10.000000,-16.000000,10.000000,11.000000,-16.000000,10.000000,10.000000,-15.000000,2.433044
3181,10.000000,11.000000,-16.000000,10.000000,11.000000,-15.000000,10.000000,10.000000,-15.000000,2.430540
3182,10.000000,11.000000,-16.000000,10.000000,12.000000,-16.000000,10.000000,11.000000,-15.000000,2.422774
3183,10.000000,12.000000,-16.000000,10.000000,12.000000,-15.000000,10.000000,11.000000,-15.000000,2.422672
3184,10.000000,12.000000,-16.000000,10.000000,13.000000,-16.000000,10.000000,12.000000,-15.000000,2.403057
3185,10.000000,13.000000,-16.000000,10.000000,13.000000,-15.000000,10.000000,12.000000,-15.000000,2.410437
3186,10.000000,13.000000,-16.000000,10.000000,14.000000,-16.000000,10.000000,13.000000,-15.000000,2.388717
3187,10.000000,14.000000,-16.000000,10.000000,14.000000,-15.000000,10.000000,13.000000,-15.000000,2.396442
3188,10.000000,14.000000,-16.000000,10.000000,15.000000,-16.000000,10.000000,14.000000,-15.000000,2.385632
3189,10.000000,15.000000,-16.000000,10.000000,15.000000,-15.000000,10.000000,14.000000,-15.000000,2.376097
3190,10.000000,15.000000,-16.000000,10.000000,16.000000,-16.000000,10.000000,15.000000,-15.000000,2.360472
3191,10.000000,16.000000,-16.000000,10.000000,16.000000,-15.000000,10.000000,15.000000,-15.000000,2.368021
3192,10.000000,16.000000,-16.000000,10.000000,17.000000,-16.000000,10.000000,16.000000,-15.000000,2.354556
3193,10.000000,17.000000,-16.000000,10.000000,17.000000,-15.000000,10.000000,16.000000,-15.000000,2.347549
3194,10.000000,17.000000,-16.000000,10.000000,18.000000,-16.000000,10.000000,17.000000,-15.000000,2.336338
3195,10.000000,18.000000,-16.000000,10.000000,18.000000,-15.000000,10.000000,17.000000,-15.000000,2.331948
3196,10.000000,18.000000,-16.000000,10.000000,19.000000,-16.000000,10.000000,18.000000,-15.000000,2.320023
3197,10.000000,19.000000,-16.000000,10.000000,19.000000,-15.000000,10.000000,18.000000,-15.000000,2.311159
3198,10.000000,19.000000,-16.000000,10.000000,20.000000,-16.000000,10.000000,19.000000,-15.000000,2.298304
3199,10.000000,20.000000,-16.000000,10.000000,20.000000,-15.000000,10.000000,19.000000,-15.000000,2.305213
3200,10.000000,0.000000,-15.000000,10.000000,1.000000,-15.000000,10.000000,0.000000,-14.000000,2.519426
3201,10.000000,1.000000,-15.000000,10.000000,1.000000,-14.000000,10.000000,0.000000,-14.000000,2.522863
3202,10.000000,1.000000,-15.000000,10.000000,2.000000,-15.000000,10.000000,1.000000,-14.000000,2.516162
3203,10.000000,2.000000,-15.000000,10.000000,2.000000,-14.000000,10.000000,1.000000,-14.000000,2.522425
3204,10.000000,2.000000,-15.000000,10.000000,3.000000,-15.000000,10.000000,2.000000,-14.000000,2.521530
3205,10.000000,3.000000,-15.000000,10.000000,3.000000,-14.000000,10.000000,2.000000,-14.000000,2.520165
3206,10.000000,3.000000,-15.000000,10.000000,4.000000,-15.000000,10.000000,3.000000,-14.000000,2.513576
3207,10.000000,4.000000,-15.000000,10.000000,4.000000,-14.000000,10.000000,3.000000,-14.000000,2.516089
3208,10.000000,4.000000,-15.000000,10.000000,5.000000,-15.000000,10.000000,4.000000,-14.000000,2.511202
3209,10.000000,5.000000,-15.000000,10.000000,5.000000,-14.000000,10.000000,4.000000,-14.000000,2.510582
3210,10.000000,5.000000,-15.000000,10.000000,6.000000,-15.000000,10.000000,5.000000,-14.000000,2.502401
3211,10.000000,6.000000,-15.000000,10.000000,6.000000,-14.000000,10.000000,5.000000,-14.000000,2.506984
3212,10.000000,6.000000,-15.000000,10.000000,7.000000,-15.000000,10.000000,6.000000,-14.000000,2.491870
3213,10.000000,7.000000,-15.000000,10.000000,7.000000,-14.000000,10.000000,6.000000,-14.000000,2.494854
3214,10.000000,7.000000,-15.000000,10.000000,8.000000,-15.000000,10.000000,7.000000,-14.000000,2.487896
3215,10.000000,8.000000,-15.000000,10.000000,8.000000,-14.000000,10.000000,7.000000,-14.000000,2.489049
3216,10.000000,8.000000,-15.000000,10.000000,9.000000,-15.000000,10.000000,8.000000,-14.000000,2.469130
3217,10.000000,9.000000,-15.000000,10.000000,9.000000,-14.000000,10.000000,8.000000,-14.000000,2.478892
3218,10.000000,9.000000,-15.000000,10.000000,10.000000,-15.000000,10.000000,9.000000,-14.000000,2.461834
3219,10.000000,10.000000,-15.000000,10.000000,10.000000,-14.000000,10.000000,9.000000,-14.000000,2.462220
3220,10.000000,10.000000,-15.000000,10.000000,11.000000,-15.000000,10.000000,10.000000,-14.000000,2.448250
3221,10.000000,11.000000,-15.000000,10.000000,11.000000,-14.000000,10.000000,10.000000,-14.000000,2.452471
3222,10.000000,11.000000,-15.000000,10.000000,12.000000,-15.000000,10.000000,11.000000,-14.000000,2.437388
3223,10.000000,12.000000,-15.000000,10.000000,12.000000,-14.000000,10.000000,11.000000,-14.000000,2.444239
3224,10.000000,12.000000,-15.000000,10.000000,13.000000,-15.000000,10.000000,12.000000,-14.000000,2.424984
3225,10.000000,13.000000,-15.000000,10.000000,13.000000,-14.000000,10.000000,12.000000,-14.000000,2.423699
3226,10.000000,13.000000,-15.000000,10.000000,14.000000,-15.000000,10.000000,13.000000,-14.000000,2.410778
3227,10.000000,14.000000,-15.000000,10.000000,14.000000,-14.000000,10.000000,13.000000,-14.000000,2.408799
3228,10.000000,14.000000,-15.000000,10.000000,15.000000,-15.000000,10.000000,14.000000,-14.000000,2.390678
3229,10.000000,15.000000,-15.000000,10.000000,15.000000,-14.000000,10.000000,14.000000,-14.000000,2.397419
3230,10.000000,15.000000,-15.000000,10.000000,16.000000,-15.000000,10.000000,15.000000,-14.000000,2.381959
3231,10.000000,16.000000,-15.000000,10.000000,16.000000,-14.000000,10.000000,15.000000,-14.000000,2.378533
3232,10.000000,16.000000,-15.000000,10.000000,17.000000,-15.000000,10.000000,16.000000,-14.000000,2.354498
3233,10.000000,17.000000,-15.000000,10.000000,17.000000,-14.000000,10.000000,16.000000,-14.000000,2.361060
3234,10.000000,17.000000,-15.000000,10.000000,18.000000,-15.000000,10.000000,17.000000,-14.000000,2.338774
3235,10.000000,18.000000,-15.000000,10.000000,18.000000,-14.000000,10.000000,17.000000,-14.000000,2.345201
3236,10.000000,18.000000,-15.000000,10.000000,19.000000,-15.000000,10.000000,18.000000,-14.000000,2.317945
3237,10.000000,19.000000,-15.000000,10.000000,19.000000,-14.000000,10.000000,18.000000,-14.000000,2.331893
3238,10.000000,19.000000,-15.000000,10.000000,20.000000,-15.000000,10.000000,19.000000,-14.000000,2.317740
3239,10.000000,20.000000,-15.000000,10.000000,20.000000,-14.000000,10.000000,19.000000,-14.000000,2.310394
3240,10.000000,0.000000,-14.000000,10.000000,1.000000,-14.000000,10.000000,0.000000,-13.000000,2.541439
3241,10.000000,1.000000,-14.000000,10.000000,1.000000,-13.000000,10.000000,0.000000,-13.000000,2.544552
3242,10.000000,1.000000,-14.000000,10.000000,2.000000,-14.000000,10.000000,1.000000,-13.000000,2.539795
3243,10.000000,2.000000,-14.000000,10.000000,2.000000,-13.000000,10.000000,1.000000,-13.000000,2.544173
3244,10.000000,2.000000,-14.000000,10.000000,3.000000,-14.000000,10.000000,2.000000,-13.000000,2.535365
3245,10.000000,3.000000,-14.000000,10.000000,3.000000,-13.000000,10.000000,2.000000,-13.000000,2.540207
3246,10.000000,3.000000,-14.000000,10.000000,4.000000,-14.000000,10.000000,3.000000,-13.000000,2.529782
3247,10.000000,4.000000,-14.000000,10.000000,4.000000,-13.000000,10.000000,3.000000,-13.000000,2.538366
3248,10.000000,4.000000,-14.000000,10.000000,5.000000,-14.000000,10.000000,4.000000,-13.000000,2.529104
3249,10.000000,5.000000,-14.000000,10.000000,5.000000,-13.000000,10.000000,4.000000,-13.000000,2.530897
3250,10.000000,5.000000,-14.000000,10.000000,6.000000,-14.000000,10.000000,5.000000,-13.000000,2.520363
3251,10.000000,6.000000,-14.000000,10.000000,6.000000,-13.000000,10.000000,5.000000,-13.000000,2.523241
3252,10.000000,6.000000,-14.000000,10.000000,7.000000,-14.000000,10.000000,6.000000,-13.000000,2.514543
3253,10.000000,7.000000,-14.000000,10.000000,7.000000,-13.000000,10.000000,6.000000,-13.000000,2.515649
3254,10.000000,7.000000,-14.000000,10.000000,8.000000,-14.000000,10.000000,7.000000,-13.000000,2.502239
3255,10.000000,8.000000,-14.000000,10.000000,8.000000,-13.000000,10.000000,7.000000,-13.000000,2.503516
3256,10.000000,8.000000,-14.000000,10.000000,9.000000,-14.000000,10.000000,8.000000,-13.000000,2.495915
3257,10.000000,9.000000,-14.000000,10.000000,9.000000,-13.000000,10.000000,8.000000,-13.000000,2.492435
3258,10.000000,9.000000,-14.000000,10.000000,10.000000,-14.000000,10.000000,9.000000,-13.000000,2.481736
3259,10.000000,10.000000,-14.000000,10.000000,10.000000,-13.000000,10.000000,9.000000,-13.000000,2.481575
3260,10.000000,10.000000,-14.000000,10.000000,11.000000,-14.000000,10.000000,10.000000,-13.000000,2.465592
3261,10.000000,11.000000,-14.000000,10.000000,11.000000,-13.000000,10.000000,10.000000,-13.000000,2.471711
3262,10.000000,11.000000,-14.000000,10.000000,12.000000,-14.000000,10.000000,11.000000,-13.000000,2.457009
3263,10.000000,12.000000,-14.000000,10.000000,12.000000,-13.000000,10.000000,11.000000,-13.000000,2.453270
3264,10.000000,12.000000,-14.000000,10.000000,13.000000,-14.000000,10.000000,12.000000,-13.000000,2.436548
3265,10.000000,13.000000,-14.000000,10.000000,13.000000,-13.000000,10.000000,12.000000,-13.000000,2.442512
3266,10.000000,13.000000,-14.000000,10.000000,14.000000,-14.000000,10.000000,13.000000,-13.000000,2.423743
3267,10.000000,14.000000,-14.000000,10.000000,14.000000,-13.000000,10.000000,13.000000,-13.000000,2.427215
3268,10.000000,14.000000,-14.000000,10.000000,15.000000,-14.000000,10.000000,14.000000,-13.000000,2.415636
3269,10.000000,15.000000,-14.000000,10.000000,15.000000,-13.000000,10.000000,14.000000,-13.000000,2.409502
3270,10.000000,15.000000,-14.000000,10.000000,16.000000,-14.000000,10.000000,15.000000,-13.000000,2.390599
3271,10.000000,16.000000,-14.000000,10.000000,16.000000,-13.000000,10.000000,15.000000,-13.000000,2.396135
3272,10.000000,16.000000,-14.000000,10.000000,17.000000,-14.000000,10.000000,16.000000,-13.000000,2.378584
3273,10.000000,17.000000,-14.000000,10.000000,17.000000,-13.000000,10.000000,16.000000,-13.000000,2.373205
3274,10.000000,17.000000,-14.000000,10.000000,18.000000,-14.000000,10.000000,17.000000,-13.000000,2.362246
3275,10.000000,18.000000,-14.000000,10.000000,18.000000,-13.000000,10.000000,17.000000,-13.000000,2.354422
3276,10.000000,18.000000,-14.000000,10.000000,19.000000,-14.000000,10.000000,18.000000,-13.000000,2.342568
3277,10.000000,19.000000,-14.000000,10.000000,19.000000,-13.000000,10.000000,18.000000,-13.000000,2.347357
3278,10.000000,19.000000,-14.000000,10.000000,20.000000,-14.000000,10.000000,19.000000,-13.000000,2.315707
3279,10.000000,20.000000,-14.000000,10.000000,20.000000,-13.000000,10.000000,19.000000,-13.000000,2.325157
3280,10.000000,0.000000,-13.000000,10.000000,1.000000,-13.000000,10.000000,0.000000,-12.000000,2.559703
3281,10.000000,1.000000,-13.000000,10.000000,1.000000,-12.000000,10.000000,0.000000,-12.000000,2.565067
3282,10.000000,1.000000,-13.000000,10.000000,2.000000,-13.000000,10.000000,1.000000,-12.000000,2.559607
3283,10.000000,2.000000,-13.000000,10.000000,2.000000,-12.000000,10.000000,1.000000,-12.000000,2.564321
3284,10.000000,2.000000,-13.000000,10.000000,3.000000,-13.000000,10.000000,2.000000,-12.000000,2.557819
3285,10.000000,3.000000,-13.000000,10.000000,3.000000,-12.000000,10.000000,2.000000,-12.000000,2.560127
3286,10.000000,3.000000,-13.000000,10.000000,4.000000,-13.000000,10.000000,3.000000,-12.000000,2.550491
3287,10.000000,4.000000,-13.000000,10.000000,4.000000,-12.000000,10.000000,3.000000,-12.000000,2.558123
3288,10.000000,4.000000,-13.000000,10.000000,5.000000,-13.000000,10.000000,4.000000,-12.000000,2.551231
3289,10.000000,5.000000,-13.000000,10.000000,5.000000,-12.000000,10.000000,4.000000,-12.000000,2.547902
3290,10.000000,5.000000,-13.000000,10.000000,6.000000,-13.000000,10.000000,5.000000,-12.000000,2.540490
3291,10.000000,6.000000,-13.000000,10.000000,6.000000,-12.000000,10.000000,5.000000,-12.000000,2.544006
3292,10.000000,6.000000,-13.000000,10.000000,7.000000,-13.000000,10.000000,6.000000,-12.000000,2.530174
3293,10.000000,7.000000,-13.000000,10.000000,7.000000,-12.000000,10.000000,6.000000,-12.000000,2.531564
3294,10.000000,7.000000,-13.000000,10.000000,8.000000,-13.000000,10.000000,7.000000,-12.000000,2.522123
3295,10.000000,8.000000,-13.000000,10.000000,8.000000,-12.000000,10.000000,7.000000,-12.000000,2.525451
3296,10.000000,8.000000,-13.000000,10.000000,9.000000,-13.000000,10.000000,8.000000,-12.000000,2.513136
3297,10.000000,9.000000,-13.000000,10.000000,9.000000,-12.000000,10.000000,8.000000,-12.000000,2.512992
3298,10.000000,9.000000,-13.000000,10.000000,10.000000,-13.000000,10.000000,9.000000,-12.000000,2.504431
3299,10.000000,10.000000,-13.000000,10.000000,10.000000,-12.000000,10.000000,9.000000,-12.000000,2.498563
3300,10.000000,10.000000,-13.000000,10.000000,11.000000,-13.000000,10.000000,10.000000,-12.000000,2.488464
3301,10.000000,11.000000,-13.000000,10.000000,11.000000,-12.000000,10.000000,10.000000,-12.000000,2.487237
3302,10.000000,11.000000,-13.000000,10.000000,12.000000,-13.000000,10.000000,11.000000,-12.000000,2.470086
3303,10.000000,12.000000,-13.000000,10.000000,12.000000,-12.000000,10.000000,11.000000,-12.000000,2.475169
3304,10.000000,12.000000,-13.000000,10.000000,13.000000,-13.000000,10.000000,12.000000,-12.000000,2.458717
3305,10.000000,13.000000,-13.000000,10.000000,13.000000,-12.000000,10.000000,12.000000,-12.000000,2.456126
3306,10.000000,13.000000,-13.000000,10.000000,14.000000,-13.000000,10.000000,13.000000,-12.000000,2.442958
3307,10.000000,14.000000,-13.000000,10.000000,14.000000,-12.000000,10.000000,13.000000,-12.000000,2.439533
3308,10.000000,14.000000,-13.000000,10.000000,15.000000,-13.000000,10.000000,14.000000,-12.000000,2.419884
3309,10.000000,15.000000,-13.000000,10.000000,15.000000,-12.000000,10.000000,14.000000,-12.000000,2.424645
3310,10.000000,15.000000,-13.000000,10.000000,16.000000,-13.000000,10.000000,15.000000,-12.000000,2.410899
3311,10.000000,16.000000,-13.000000,10.000000,16.000000,-12.000000,10.000000,15.000000,-12.000000,2.405663
3312,10.000000,16.000000,-13.000000,10.000000,17.000000,-13.000000,10.000000,16.000000,-12.000000,2.393130
3313,10.000000,17.000000,-13.000000,10.000000,17.000000,-12.000000,10.000000,16.000000,-12.000000,2.386994
3314,10.000000,17.000000,-13.000000,10.000000,18.000000,-13.000000,10.000000,17.000000,-12.000000,2.376195
3315,10.000000,18.000000,-13.000000,10.000000,18.000000,-12.000000,10.000000,17.000000,-12.000000,2.380205
3316,10.000000,18.000000,-13.000000,10.000000,19.000000,-13.000000,10.000000,18.000000,-12.000000,2.355890
3317,10.000000,19.000000,-13.000000,10.000000,19.000000,-12.000000,10.000000,18.000000,-12.000000,2.359651
3318,10.000000,19.000000,-13.000000,10.000000,20.000000,-13.000000,10.000000,19.000000,-12.000000,2.333105
3319,10.000000,20.000000,-13.000000,10.000000,20.000000,-12.000000,10.000000,19.000000,-12.000000,2.336535
3320,10.000000,0.000000,-12.000000,10.000000,1.000000,-12.000000,10.000000,0.000000,-11.000000,2.584266
3321,10.000000,1.000000,-12.000000,10.000000,1.000000,-11.000000,10.000000,0.000000,-11.000000,2.584391
3322,10.000000,1.000000,-12.000000,10.000000,2.000000,-12.000000,10.000000,1.000000,-11.000000,2.584120
3323,10.000000,2.000000,-12.000000,10.000000,2.000000,-11.000000,10.000000,1.000000,-11.000000,2.583449
3324,10.000000,2.000000,-12.000000,10.000000,3.000000,-12.000000,10.000000,2.000000,-11.000000,2.575918
3325,10.000000,3.000000,-12.000000,10.000000,3.000000,-11.000000,10.000000,2.000000,-11.000000,2.580871
3326,10.000000,3.000000,-12.000000,10.000000,4.000000,-12.000000,10.000000,3.000000,-11.000000,2.572036
3327,10.000000,4.000000,-12.000000,10.000000,4.000000,-11.000000,10.000000,3.000000,-11.000000,2.577222
3328,10.000000,4.000000,-12.000000,10.000000,5.000000,-12.000000,10.000000,4.000000,-11.000000,2.568638
3329,10.000000,5.000000,-12.000000,10.000000,5.000000,-11.000000,10.000000,4.000000,-11.000000,2.569717
3330,10.000000,5.000000,-12.000000,10.000000,6.000000,-12.000000,10.000000,5.000000,-11.000000,2.555250
3331,10.000000,6.000000,-12.000000,10.000000,6.000000,-11.000000,10.000000,5.000000,-11.000000,2.561138
3332,10.000000,6.000000,-12.000000,10.000000,7.000000,-12.000000,10.000000,6.000000,-11.000000,2.550858
3333,10.000000,7.000000,-12.000000,10.000000,7.000000,-11.000000,10.000000,6.000000,-11.000000,2.551178
3334,10.000000,7.000000,-12.000000,10.000000,8.000000,-12.000000,10.000000,7.000000,-11.000000,2.542284
3335,10.000000,8.000000,-12.000000,10.000000,8.000000,-11.000000,10.000000,7.000000,-11.000000,2.538234
3336,10.000000,8.000000,-12.000000,10.000000,9.000000,-12.000000,10.000000,8.000000,-11.000000,2.532863
3337,10.000000,9.000000,-12.000000,10.000000,9.000000,-11.000000,10.000000,8.000000,-11.000000,2.527753
3338,10.000000,9.000000,-12.000000,10.000000,10.000000,-12.000000,10.000000,9.000000,-11.000000,2.513398
3339,10.000000,10.000000,-12.000000,10.000000,10.000000,-11.000000,10.000000,9.000000,-11.000000,2.517910
3340,10.000000,10.000000,-12.000000,10.000000,11.000000,-12.000000,10.000000,10.000000,-11.000000,2.498404
3341,10.000000,11.000000,-12.000000,10.000000,11.000000,-11.000000,10.000000,10.000000,-11.000000,2.501411
3342,10.000000,11.000000,-12.000000,10.000000,12.000000,-12.000000,10.000000,11.000000,-11.000000,2.488997
3343,10.000000,12.000000,-12.000000,10.000000,12.000000,-11.000000,10.000000,11.000000,-11.000000,2.486529
3344,10.000000,12.000000,-12.000000,10.000000,13.000000,-12.000000,10.000000,12.000000,-11.000000,2.476780
3345,10.000000,13.000000,-12.000000,10.000000,13.000000,-11.000000,10.000000,12.000000,-11.000000,2.469550
3346,10.000000,13.000000,-12.000000,10.000000,14.000000,-12.000000,10.000000,13.000000,-11.000000,2.456326
3347,10.000000,14.000000,-12.000000,10.000000,14.000000,-11.000000,10.000000,13.000000,-11.000000,2.460295
3348,10.000000,14.000000,-12.000000,10.000000,15.000000,-12.000000,10.000000,14.000000,-11.000000,2.437316
3349,10.000000,15.000000,-12.000000,10.000000,15.000000,-11.000000,10.000000,14.000000,-11.000000,2.441031
3350,10.000000,15.000000,-12.000000,10.000000,16.000000,-12.000000,10.000000,15.000000,-11.000000,2.423104
3351,10.000000,16.000000,-12.000000,10.000000,16.000000,-11.000000,10.000000,15.000000,-11.000000,2.426642
3352,10.000000,16.000000,-12.000000,10.000000,17.000000,-12.000000,10.000000,16.000000,-11.000000,2.409513
3353,10.000000,17.000000,-12.000000,10.000000,17.000000,-11.000000,10.000000,16.000000,-11.000000,2.401176
3354,10.000000,17.000000,-12.000000,10.000000,18.000000,-12.000000,10.000000,17.000000,-11.000000,2.390425
3355,10.000000,18.000000,-12.000000,10.000000,18.000000,-11.000000,10.000000,17.000000,-11.000000,2.380805
3356,10.000000,18.000000,-12.000000,10.000000,19.000000,-12.000000,10.000000,18.000000,-11.000000,2.368993
3357,10.000000,19.000000,-12.000000,10.000000,19.000000,-11.000000,10.000000,18.000000,-11.000000,2.357809
3358,10.000000,19.000000,-12.000000,10.000000,20.000000,-12.000000,10.000000,19.000000,-11.000000,2.342338
3359,10.000000,20.000000,-12.000000,10.000000,20.000000,-11.000000,10.000000,19.000000,-11.000000,2.346754
3360,10.000000,0.000000,-11.000000,10.000000,1.000000,-11.000000,10.000000,0.000000,-10.000000,2.602370
3361,10.000000,1.000000,-11.000000,10.000000,1.000000,-10.000000,10.000000,0.000000,-10.000000,2.603417
3362,10.000000,1.000000,-11.000000,10.000000,2.000000,-11.000000,10.000000,1.000000,-10.000000,2.601039
3363,10.000000,2.000000,-11.000000,10.000000,2.000000,-10.000000,10.000000,1.000000,-10.000000,2.602770
3364,10.000000,2.000000,-11.000000,10.000000,3.000000,-11.000000,10.000000,2.000000,-10.000000,2.597763
3365,10.000000,3.000000,-11.000000,10.000000,3.000000,-10.000000,10.000000,2.000000,-10.000000,2.599173
3366,10.000000,3.000000,-11.000000,10.000000,4.000000,-11.000000,10.000000,3.000000,-10.000000,2.594021
3367,10.000000,4.000000,-11.000000,10.000000,4.000000,-10.000000,10.000000,3.000000,-10.000000,2.591483
3368,10.000000,4.000000,-11.000000,10.000000,5.000000,-11.000000,10.000000,4.000000,-10.000000,2.588465
3369,10.000000,5.000000,-11.000000,10.000000,5.000000,-10.000000,10.000000,4.000000,-10.000000,2.587316
3370,10.000000,5.000000,-11.000000,10.000000,6.000000,-11.000000,10.000000,5.000000,-10.000000,2.578305
3371,10.000000,6.000000,-11.000000,10.000000,6.000000,-10.000000,10.000000,5.000000,-10.000000,2.578711
3372,10.000000,6.000000,-11.000000,10.000000,7.000000,-11.000000,10.000000,6.000000,-10.000000,2.568394
3373,10.000000,7.000000,-11.000000,10.000000,7.000000,-10.000000,10.000000,6.000000,-10.000000,2.568325
3374,10.000000,7.000000,-11.000000,10.000000,8.000000,-11.000000,10.000000,7.000000,-10.000000,2.553645
3375,10.000000,8.000000,-11.000000,10.000000,8.000000,-10.000000,10.000000,7.000000,-10.000000,2.559294
3376,10.000000,8.000000,-11.000000,10.000000,9.000000,-11.000000,10.000000,8.000000,-10.000000,2.549417
3377,10.000000,9.000000,-11.000000,10.000000,9.000000,-10.000000,10.000000,8.000000,-10.000000,2.544626
3378,10.000000,9.000000,-11.000000,10.000000,10.000000,-11.000000,10.000000,9.000000,-10.000000,2.530257
3379,10.000000,10.000000,-11.000000,10.000000,10.000000,-10.000000,10.000000,9.000000,-10.000000,2.533999
3380,10.000000,10.000000,-11.000000,10.000000,11.000000,-11.000000,10.000000,10.000000,-10.000000,2.513672
3381,10.000000,11.000000,-11.000000,10.000000,11.000000,-10.000000,10.000000,10.000000,-10.000000,2.517367
