tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
1471,10.000000,16.000000,16.000000,10.000000,16.000000,17.000000,10.000000,15.000000,17.000000,1.170558
1472,10.000000,16.000000,16.000000,10.000000,17.000000,16.000000,10.000000,16.000000,17.000000,1.168226
1473,10.000000,17.000000,16.000000,10.000000,17.000000,17.000000,10.000000,16.000000,17.000000,1.160840
1474,10.000000,17.000000,16.000000,10.000000,18.000000,16.000000,10.000000,17.000000,17.000000,1.161369
1475,10.000000,18.000000,16.000000,10.000000,18.000000,17.000000,10.000000,17.000000,17.000000,1.153701
1476,10.000000,18.000000,16.000000,10.000000,19.000000,16.000000,10.000000,18.000000,17.000000,1.148759
1477,10.000000,19.000000,16.000000,10.000000,19.000000,17.000000,10.000000,18.000000,17.000000,1.148209
1478,10.000000,19.000000,16.000000,10.000000,20.000000,16.000000,10.000000,19.000000,17.000000,1.142511
1479,10.000000,20.000000,16.000000,10.000000,20.000000,17.000000,10.000000,19.000000,17.000000,0.000000
1480,10.000000,0.000000,17.000000,10.000000,1.000000,17.000000,10.000000,0.000000,18.000000,1.231276
1481,10.000000,1.000000,17.000000,10.000000,1.000000,18.000000,10.000000,0.000000,18.000000,1.230666
1482,10.000000,1.000000,17.000000,10.000000,2.000000,17.000000,10.000000,1.000000,18.000000,1.229803
1483,10.000000,2.000000,17.000000,10.000000,2.000000,18.000000,10.000000,1.000000,18.000000,1.227173
1484,10.000000,2.000000,17.000000,10.000000,3.000000,17.000000,10.000000,2.000000,18.000000,1.229536
1485,10.000000,3.000000,17.000000,10.000000,3.000000,18.000000,10.000000,2.000000,18.000000,1.227296
1486,10.000000,3.000000,17.000000,10.000000,4.000000,17.000000,10.000000,3.000000,18.000000,1.228093
1487,10.000000,4.000000,17.000000,10.000000,4.000000,18.000000,10.000000,3.000000,18.000000,1.222642
1488,10.000000,4.000000,17.000000,10.000000,5.000000,17.000000,10.000000,4.000000,18.000000,1.225014
1489,10.000000,5.000000,17.000000,10.000000,5.000000,18.000000,10.000000,4.000000,18.000000,1.221229
1490,10.000000,5.000000,17.000000,10.000000,6.000000,17.000000,10.000000,5.000000,18.000000,1.222629
1491,10.000000,6.000000,17.000000,10.000000,6.000000,18.000000,10.000000,5.000000,18.000000,1.219911
1492,10.000000,6.000000,17.000000,10.000000,7.000000,17.000000,10.000000,6.000000,18.000000,1.216835
1493,10.000000,7.000000,17.000000,10.000000,7.000000,18.000000,10.000000,6.000000,18.000000,1.212908
1494,10.000000,7.000000,17.000000,10.000000,8.000000,17.000000,10.000000,7.000000,18.000000,1.213369
1495,10.000000,8.000000,17.000000,10.000000,8.000000,18.000000,10.000000,7.000000,18.000000,1.209566
1496,10.000000,8.000000,17.000000,10.000000,9.000000,17.000000,10.000000,8.000000,18.000000,1.209726
1497,10.000000,9.000000,17.000000,10.000000,9.000000,18.000000,10.000000,8.000000,18.000000,1.205465
1498,10.000000,9.000000,17.000000,10.000000,10.000000,17.000000,10.000000,9.000000,18.000000,1.205263
1499,10.000000,10.000000,17.000000,10.000000,10.000000,18.000000,10.000000,9.000000,18.000000,1.200994
1500,10.000000,10.000000,17.000000,10.000000,11.000000,17.000000,10.000000,10.000000,18.000000,1.200261
1501,10.000000,11.000000,17.000000,10.000000,11.000000,18.000000,10.000000,10.000000,18.000000,1.193857
1502,10.000000,11.000000,17.000000,10.000000,12.000000,17.000000,10.000000,11.000000,18.000000,1.194651
1503,10.000000,12.000000,17.000000,10.000000,12.000000,18.000000,10.000000,11.000000,18.000000,1.188049
1504,10.000000,12.000000,17.000000,10.000000,13.000000,17.000000,10.000000,12.000000,18.000000,1.188350
1505,10.000000,13.000000,17.000000,10.000000,13.000000,18.000000,10.000000,12.000000,18.000000,1.183173
1506,10.000000,13.000000,17.000000,10.000000,14.000000,17.000000,10.000000,13.000000,18.000000,1.181250
1507,10.000000,14.000000,17.000000,10.000000,14.000000,18.000000,10.000000,13.000000,18.000000,1.177088
1508,10.000000,14.000000,17.000000,10.000000,15.000000,17.000000,10.000000,14.000000,18.000000,1.174476
1509,10.000000,15.000000,17.000000,10.000000,15.000000,18.000000,10.000000,14.000000,18.000000,1.169865
1510,10.000000,15.000000,17.000000,10.000000,16.000000,17.000000,10.000000,15.000000,18.000000,1.168419
1511,10.000000,16.000000,17.000000,10.000000,16.000000,18.000000,10.000000,15.000000,18.000000,1.163170
1512,10.000000,16.000000,17.000000,10.000000,17.000000,17.000000,10.000000,16.000000,18.000000,1.159417
1513,10.000000,17.000000,17.000000,10.000000,17.000000,18.000000,10.000000,16.000000,18.000000,1.155442
1514,10.000000,17.000000,17.000000,10.000000,18.000000,17.000000,10.000000,17.000000,18.000000,1.152413
1515,10.000000,18.000000,17.000000,10.000000,18.000000,18.000000,10.000000,17.000000,18.000000,1.148481
1516,10.000000,18.000000,17.000000,10.000000,19.000000,17.000000,10.000000,18.000000,18.000000,1.145683
1517,10.000000,19.000000,17.000000,10.000000,19.000000,18.000000,10.000000,18.000000,18.000000,1.139971
1518,10.000000,19.000000,17.000000,10.000000,20.000000,17.000000,10.000000,19.000000,18.000000,1.140340
1519,10.000000,20.000000,17.000000,10.000000,20.000000,18.000000,10.000000,19.000000,18.000000,1.132023
1520,10.000000,0.000000,18.000000,10.000000,1.000000,18.000000,10.000000,0.000000,19.000000,1.220765
1521,10.000000,1.000000,18.000000,10.000000,1.000000,19.000000,10.000000,0.000000,19.000000,1.218096
1522,10.000000,1.000000,18.000000,10.000000,2.000000,18.000000,10.000000,1.000000,19.000000,1.220038
1523,10.000000,2.000000,18.000000,10.000000,2.000000,19.000000,10.000000,1.000000,19.000000,1.214379
1524,10.000000,2.000000,18.000000,10.000000,3.000000,18.000000,10.000000,2.000000,19.000000,1.217788
1525,10.000000,3.000000,18.000000,10.000000,3.000000,19.000000,10.000000,2.000000,19.000000,1.215701
1526,10.000000,3.000000,18.000000,10.000000,4.000000,18.000000,10.000000,3.000000,19.000000,1.217122
1527,10.000000,4.000000,18.000000,10.000000,4.000000,19.000000,10.000000,3.000000,19.000000,1.210726
1528,10.000000,4.000000,18.000000,10.000000,5.000000,18.000000,10.000000,4.000000,19.000000,1.215235
1529,10.000000,5.000000,18.000000,10.000000,5.000000,19.000000,10.000000,4.000000,19.000000,1.208564
1530,10.000000,5.000000,18.000000,10.000000,6.000000,18.000000,10.000000,5.000000,19.000000,1.211179
1531,10.000000,6.000000,18.000000,10.000000,6.000000,19.000000,10.000000,5.000000,19.000000,1.206946
1532,10.000000,6.000000,18.000000,10.000000,7.000000,18.000000,10.000000,6.000000,19.000000,1.208243
1533,10.000000,7.000000,18.000000,10.000000,7.000000,19.000000,10.000000,6.000000,19.000000,1.204488
1534,10.000000,7.000000,18.000000,10.000000,8.000000,18.000000,10.000000,7.000000,19.000000,1.204927
1535,10.000000,8.000000,18.000000,10.000000,8.000000,19.000000,10.000000,7.000000,19.000000,1.196908
1536,10.000000,8.000000,18.000000,10.000000,9.000000,18.000000,10.000000,8.000000,19.000000,1.201198
1537,10.000000,9.000000,18.000000,10.000000,9.000000,19.000000,10.000000,8.000000,19.000000,1.197016
1538,10.000000,9.000000,18.000000,10.000000,10.000000,18.000000,10.000000,9.000000,19.000000,1.197313
1539,10.000000,10.000000,18.000000,10.000000,10.000000,19.000000,10.000000,9.000000,19.000000,1.192523
1540,10.000000,10.000000,18.000000,10.000000,11.000000,18.000000,10.000000,10.000000,19.000000,1.187882
1541,10.000000,11.000000,18.000000,10.000000,11.000000,19.000000,10.000000,10.000000,19.000000,1.187157
1542,10.000000,11.000000,18.000000,10.000000,12.000000,18.000000,10.000000,11.000000,19.000000,1.184237
1543,10.000000,12.000000,18.000000,10.000000,12.000000,19.000000,10.000000,11.000000,19.000000,1.181140
1544,10.000000,12.000000,18.000000,10.000000,13.000000,18.000000,10.000000,12.000000,19.000000,1.175889
1545,10.000000,13.000000,18.000000,10.000000,13.000000,19.000000,10.000000,12.000000,19.000000,1.174379
1546,10.000000,13.000000,18.000000,10.000000,14.000000,18.000000,10.000000,13.000000,19.000000,1.170512
1547,10.000000,14.000000,18.000000,10.000000,14.000000,19.000000,10.000000,13.000000,19.000000,1.166899
1548,10.000000,14.000000,18.000000,10.000000,15.000000,18.000000,10.000000,14.000000,19.000000,1.166759
1549,10.000000,15.000000,18.000000,10.000000,15.000000,19.000000,10.000000,14.000000,19.000000,1.162306
1550,10.000000,15.000000,18.000000,10.000000,16.000000,18.000000,10.000000,15.000000,19.000000,1.159563
1551,10.000000,16.000000,18.000000,10.000000,16.000000,19.000000,10.000000,15.000000,19.000000,1.154391
1552,10.000000,16.000000,18.000000,10.000000,17.000000,18.000000,10.000000,16.000000,19.000000,1.152987
1553,10.000000,17.000000,18.000000,10.000000,17.000000,19.000000,10.000000,16.000000,19.000000,1.147355
1554,10.000000,17.000000,18.000000,10.000000,18.000000,18.000000,10.000000,17.000000,19.000000,1.143373
1555,10.000000,18.000000,18.000000,10.000000,18.000000,19.000000,10.000000,17.000000,19.000000,1.140096
1556,10.000000,18.000000,18.000000,10.000000,19.000000,18.000000,10.000000,18.000000,19.000000,1.135762
1557,10.000000,19.000000,18.000000,10.000000,19.000000,19.000000,10.000000,18.000000,19.000000,0.000000
1558,10.000000,19.000000,18.000000,10.000000,20.000000,18.000000,10.000000,19.000000,19.000000,1.128512
1559,10.000000,20.000000,18.000000,10.000000,20.000000,19.000000,10.000000,19.000000,19.000000,0.000000
1560,10.000000,0.000000,19.000000,10.000000,1.000000,19.000000,10.000000,0.000000,20.000000,1.209812
1561,10.000000,1.000000,19.000000,10.000000,1.000000,20.000000,10.000000,0.000000,20.000000,1.205047
1562,10.000000,1.000000,19.000000,10.000000,2.000000,19.000000,10.000000,1.000000,20.000000,1.208370
1563,10.000000,2.000000,19.000000,10.000000,2.000000,20.000000,10.000000,1.000000,20.000000,1.205297
1564,10.000000,2.000000,19.000000,10.000000,3.000000,19.000000,10.000000,2.000000,20.000000,1.208316
1565,10.000000,3.000000,19.000000,10.000000,3.000000,20.000000,10.000000,2.000000,20.000000,1.205829
1566,10.000000,3.000000,19.000000,10.000000,4.000000,19.000000,10.000000,3.000000,20.000000,1.206846
1567,10.000000,4.000000,19.000000,10.000000,4.000000,20.000000,10.000000,3.000000,20.000000,1.200669
1568,10.000000,4.000000,19.000000,10.000000,5.000000,19.000000,10.000000,4.000000,20.000000,1.203014
1569,10.000000,5.000000,19.000000,10.000000,5.000000,20.000000,10.000000,4.000000,20.000000,1.199414
1570,10.000000,5.000000,19.000000,10.000000,6.000000,19.000000,10.000000,5.000000,20.000000,1.201424
1571,10.000000,6.000000,19.000000,10.000000,6.000000,20.000000,10.000000,5.000000,20.000000,1.196868
1572,10.000000,6.000000,19.000000,10.000000,7.000000,19.000000,10.000000,6.000000,20.000000,1.198620
1573,10.000000,7.000000,19.000000,10.000000,7.000000,20.000000,10.000000,6.000000,20.000000,1.195444
1574,10.000000,7.000000,19.000000,10.000000,8.000000,19.000000,10.000000,7.000000,20.000000,1.191866
1575,10.000000,8.000000,19.000000,10.000000,8.000000,20.000000,10.000000,7.000000,20.000000,1.187085
1576,10.000000,8.000000,19.000000,10.000000,9.000000,19.000000,10.000000,8.000000,20.000000,1.187849
1577,10.000000,9.000000,19.000000,10.000000,9.000000,20.000000,10.000000,8.000000,20.000000,1.183101
1578,10.000000,9.000000,19.000000,10.000000,10.000000,19.000000,10.000000,9.000000,20.000000,1.187942
1579,10.000000,10.000000,19.000000,10.000000,10.000000,20.000000,10.000000,9.000000,20.000000,1.178637
1580,10.000000,10.000000,19.000000,10.000000,11.000000,19.000000,10.000000,10.000000,20.000000,1.183160
1581,10.000000,11.000000,19.000000,10.000000,11.000000,20.000000,10.000000,10.000000,20.000000,1.173641
1582,10.000000,11.000000,19.000000,10.000000,12.000000,19.000000,10.000000,11.000000,20.000000,1.175667
1583,10.000000,12.000000,19.000000,10.000000,12.000000,20.000000,10.000000,11.000000,20.000000,1.170473
1584,10.000000,12.000000,19.000000,10.000000,13.000000,19.000000,10.000000,12.000000,20.000000,1.171820
1585,10.000000,13.000000,19.000000,10.000000,13.000000,20.000000,10.000000,12.000000,20.000000,1.164113
1586,10.000000,13.000000,19.000000,10.000000,14.000000,19.000000,10.000000,13.000000,20.000000,1.164933
1587,10.000000,14.000000,19.000000,10.000000,14.000000,20.000000,10.000000,13.000000,20.000000,1.159059
1588,10.000000,14.000000,19.000000,10.000000,15.000000,19.000000,10.000000,14.000000,20.000000,1.154921
1589,10.000000,15.000000,19.000000,10.000000,15.000000,20.000000,10.000000,14.000000,20.000000,1.152937
1590,10.000000,15.000000,19.000000,10.000000,16.000000,19.000000,10.000000,15.000000,20.000000,1.152687
1591,10.000000,16.000000,19.000000,10.000000,16.000000,20.000000,10.000000,15.000000,20.000000,1.146095
1592,10.000000,16.000000,19.000000,10.000000,17.000000,19.000000,10.000000,16.000000,20.000000,1.143216
1593,10.000000,17.000000,19.000000,10.000000,17.000000,20.000000,10.000000,16.000000,20.000000,1.139203
1594,10.000000,17.000000,19.000000,10.000000,18.000000,19.000000,10.000000,17.000000,20.000000,1.137539
1595,10.000000,18.000000,19.000000,10.000000,18.000000,20.000000,10.000000,17.000000,20.000000,1.126972
1596,10.000000,18.000000,19.000000,10.000000,19.000000,19.000000,10.000000,18.000000,20.000000,1.131310
1597,10.000000,19.000000,19.000000,10.000000,19.000000,20.000000,10.000000,18.000000,20.000000,1.125780
1598,10.000000,19.000000,19.000000,10.000000,20.000000,19.000000,10.000000,19.000000,20.000000,0.000000
1599,10.000000,20.000000,19.000000,10.000000,20.000000,20.000000,10.000000,19.000000,20.000000,1.118481
1600,10.000000,20.000000,10.000000,11.000000,20.000000,10.000000,10.000000,20.000000,11.000000,0.293369
1601,11.000000,20.000000,10.000000,11.000000,20.000000,11.000000,10.000000,20.000000,11.000000,0.292014
1602,11.000000,20.000000,10.000000,12.000000,20.000000,10.000000,11.000000,20.000000,11.000000,0.000000
1603,12.000000,20.000000,10.000000,12.000000,20.000000,11.000000,11.000000,20.000000,11.000000,0.000000
1604,12.000000,20.000000,10.000000,13.000000,20.000000,10.000000,12.000000,20.000000,11.000000,0.000000
1605,13.000000,20.000000,10.000000,13.000000,20.000000,11.000000,12.000000,20.000000,11.000000,0.000000
1606,13.000000,20.000000,10.000000,14.000000,20.000000,10.000000,13.000000,20.000000,11.000000,0.000000
1607,14.000000,20.000000,10.000000,14.000000,20.000000,11.000000,13.000000,20.000000,11.000000,0.000000
1608,14.000000,20.000000,10.000000,15.000000,20.000000,10.000000,14.000000,20.000000,11.000000,0.000000
1609,15.000000,20.000000,10.000000,15.000000,20.000000,11.000000,14.000000,20.000000,11.000000,0.000000
1610,15.000000,20.000000,10.000000,16.000000,20.000000,10.000000,15.000000,20.000000,11.000000,0.000000
1611,16.000000,20.000000,10.000000,16.000000,20.000000,11.000000,15.000000,20.000000,11.000000,0.000000
1612,16.000000,20.000000,10.000000,17.000000,20.000000,10.000000,16.000000,20.000000,11.000000,0.000000
1613,17.000000,20.000000,10.000000,17.000000,20.000000,11.000000,16.000000,20.000000,11.000000,0.000000
1614,17.000000,20.000000,10.000000,18.000000,20.000000,10.000000,17.000000,20.000000,11.000000,0.000000
1615,18.000000,20.000000,10.000000,18.000000,20.000000,11.000000,17.000000,20.000000,11.000000,0.000000
1616,18.000000,20.000000,10.000000,19.000000,20.000000,10.000000,18.000000,20.000000,11.000000,0.000000
1617,19.000000,20.000000,10.000000,19.000000,20.000000,11.000000,18.000000,20.000000,11.000000,0.000000
1618,19.000000,20.000000,10.000000,20.000000,20.000000,10.000000,19.000000,20.000000,11.000000,0.000000
1619,20.000000,20.000000,10.000000,20.000000,20.000000,11.000000,19.000000,20.000000,11.000000,0.000000
1620,10.000000,20.000000,11.000000,11.000000,20.000000,11.000000,10.000000,20.000000,12.000000,0.292176
1621,11.000000,20.000000,11.000000,11.000000,20.000000,12.000000,10.000000,20.000000,12.000000,0.290884
1622,11.000000,20.000000,11.000000,12.000000,20.000000,11.000000,11.000000,20.000000,12.000000,0.290171
1623,12.000000,20.000000,11.000000,12.000000,20.000000,12.000000,11.000000,20.000000,12.000000,0.289724
1624,12.000000,20.000000,11.000000,13.000000,20.000000,11.000000,12.000000,20.000000,12.000000,0.000000
1625,13.000000,20.000000,11.000000,13.000000,20.000000,12.000000,12.000000,20.000000,12.000000,0.000000
1626,13.000000,20.000000,11.000000,14.000000,20.000000,11.000000,13.000000,20.000000,12.000000,0.000000
1627,14.000000,20.000000,11.000000,14.000000,20.000000,12.000000,13.000000,20.000000,12.000000,0.000000
1628,14.000000,20.000000,11.000000,15.000000,20.000000,11.000000,14.000000,20.000000,12.000000,0.000000
1629,15.000000,20.000000,11.000000,15.000000,20.000000,12.000000,14.000000,20.000000,12.000000,0.000000
1630,15.000000,20.000000,11.000000,16.000000,20.000000,11.000000,15.000000,20.000000,12.000000,0.000000
1631,16.000000,20.000000,11.000000,16.000000,20.000000,12.000000,15.000000,20.000000,12.000000,0.000000
1632,16.000000,20.000000,11.000000,17.000000,20.000000,11.000000,16.000000,20.000000,12.000000,0.000000
1633,17.000000,20.000000,11.000000,17.000000,20.000000,12.000000,16.000000,20.000000,12.000000,0.000000
1634,17.000000,20.000000,11.000000,18.000000,20.000000,11.000000,17.000000,20.000000,12.000000,0.000000
1635,18.000000,20.000000,11.000000,18.000000,20.000000,12.000000,17.000000,20.000000,12.000000,0.000000
1636,18.000000,20.000000,11.000000,19.000000,20.000000,11.000000,18.000000,20.000000,12.000000,0.000000
1637,19.000000,20.000000,11.000000,19.000000,20.000000,12.000000,18.000000,20.000000,12.000000,0.000000
1638,19.000000,20.000000,11.000000,20.000000,20.000000,11.000000,19.000000,20.000000,12.000000,0.000000
1639,20.000000,20.000000,11.000000,20.000000,20.000000,12.000000,19.000000,20.000000,12.000000,0.000000
1640,10.000000,20.000000,12.000000,11.000000,20.000000,12.000000,10.000000,20.000000,13.000000,0.290509
1641,11.000000,20.000000,12.000000,11.000000,20.000000,13.000000,10.000000,20.000000,13.000000,0.289618
1642,11.000000,20.000000,12.000000,12.000000,20.000000,12.000000,11.000000,20.000000,13.000000,0.289165
1643,12.000000,20.000000,12.000000,12.000000,20.000000,13.000000,11.000000,20.000000,13.000000,0.288422
1644,12.000000,20.000000,12.000000,13.000000,20.000000,12.000000,12.000000,20.000000,13.000000,0.287777
1645,13.000000,20.000000,12.000000,13.000000,20.000000,13.000000,12.000000,20.000000,13.000000,0.287010
1646,13.000000,20.000000,12.000000,14.000000,20.000000,12.000000,13.000000,20.000000,13.000000,0.000000
1647,14.000000,20.000000,12.000000,14.000000,20.000000,13.000000,13.000000,20.000000,13.000000,0.000000
1648,14.000000,20.000000,12.000000,15.000000,20.000000,12.000000,14.000000,20.000000,13.000000,0.000000
1649,15.000000,20.000000,12.000000,15.000000,20.000000,13.000000,14.000000,20.000000,13.000000,0.000000
1650,15.000000,20.000000,12.000000,16.000000,20.000000,12.000000,15.000000,20.000000,13.000000,0.000000
1651,16.000000,20.000000,12.000000,16.000000,20.000000,13.000000,15.000000,20.000000,13.000000,0.000000
1652,16.000000,20.000000,12.000000,17.000000,20.000000,12.000000,16.000000,20.000000,13.000000,0.000000
1653,17.000000,20.000000,12.000000,17.000000,20.000000,13.000000,16.000000,20.000000,13.000000,0.000000
1654,17.000000,20.000000,12.000000,18.000000,20.000000,12.000000,17.000000,20.000000,13.000000,0.000000
1655,18.000000,20.000000,12.000000,18.000000,20.000000,13.000000,17.000000,20.000000,13.000000,0.000000
1656,18.000000,20.000000,12.000000,19.000000,20.000000,12.000000,18.000000,20.000000,13.000000,0.000000
1657,19.000000,20.000000,12.000000,19.000000,20.000000,13.000000,18.000000,20.000000,13.000000,0.000000
1658,19.000000,20.000000,12.000000,20.000000,20.000000,12.000000,19.000000,20.000000,13.000000,0.000000
1659,20.000000,20.000000,12.000000,20.000000,20.000000,13.000000,19.000000,20.000000,13.000000,0.000000
1660,10.000000,20.000000,13.000000,11.000000,20.000000,13.000000,10.000000,20.000000,14.000000,0.289231
1661,11.000000,20.000000,13.000000,11.000000,20.000000,14.000000,10.000000,20.000000,14.000000,0.288025
1662,11.000000,20.000000,13.000000,12.000000,20.000000,13.000000,11.000000,20.000000,14.000000,0.287846
1663,12.000000,20.000000,13.000000,12.000000,20.000000,14.000000,11.000000,20.000000,14.000000,0.286897
1664,12.000000,20.000000,13.000000,13.000000,20.000000,13.000000,12.000000,20.000000,14.000000,0.286714
1665,13.000000,20.000000,13.000000,13.000000,20.000000,14.000000,12.000000,20.000000,14.000000,0.285740
1666,13.000000,20.000000,13.000000,14.000000,20.000000,13.000000,13.000000,20.000000,14.000000,0.285246
1667,14.000000,20.000000,13.000000,14.000000,20.000000,14.000000,13.000000,20.000000,14.000000,0.284120
1668,14.000000,20.000000,13.000000,15.000000,20.000000,13.000000,14.000000,20.000000,14.000000,0.000000
1669,15.000000,20.000000,13.000000,15.000000,20.000000,14.000000,14.000000,20.000000,14.000000,0.000000
1670,15.000000,20.000000,13.000000,16.000000,20.000000,13.000000,15.000000,20.000000,14.000000,0.000000
1671,16.000000,20.000000,13.000000,16.000000,20.000000,14.000000,15.000000,20.000000,14.000000,0.000000
1672,16.000000,20.000000,13.000000,17.000000,20.000000,13.000000,16.000000,20.000000,14.000000,0.000000
1673,17.000000,20.000000,13.000000,17.000000,20.000000,14.000000,16.000000,20.000000,14.000000,0.000000
1674,17.000000,20.000000,13.000000,18.000000,20.000000,13.000000,17.000000,20.000000,14.000000,0.000000
1675,18.000000,20.000000,13.000000,18.000000,20.000000,14.000000,17.000000,20.000000,14.000000,0.000000
1676,18.000000,20.000000,13.000000,19.000000,20.000000,13.000000,18.000000,20.000000,14.000000,0.000000
1677,19.000000,20.000000,13.000000,19.000000,20.000000,14.000000,18.000000,20.000000,14.000000,0.000000
1678,19.000000,20.000000,13.000000,20.000000,20.000000,13.000000,19.000000,20.000000,14.000000,0.000000
1679,20.000000,20.000000,13.000000,20.000000,20.000000,14.000000,19.000000,20.000000,14.000000,0.000000
1680,10.000000,20.000000,14.000000,11.000000,20.000000,14.000000,10.000000,20.000000,15.000000,0.287443
1681,11.000000,20.000000,14.000000,11.000000,20.000000,15.000000,10.000000,20.000000,15.000000,0.286486
1682,11.000000,20.000000,14.000000,12.000000,20.000000,14.000000,11.000000,20.000000,15.000000,0.286784
1683,12.000000,20.000000,14.000000,12.000000,20.000000,15.000000,11.000000,20.000000,15.000000,0.285507
1684,12.000000,20.000000,14.000000,13.000000,20.000000,14.000000,12.000000,20.000000,15.000000,0.285318
1685,13.000000,20.000000,14.000000,13.000000,20.000000,15.000000,12.000000,20.000000,15.000000,0.284314
1686,13.000000,20.000000,14.000000,14.000000,20.000000,14.000000,13.000000,20.000000,15.000000,0.283803
1687,14.000000,20.000000,14.000000,14.000000,20.000000,15.000000,13.000000,20.000000,15.000000,0.282765
1688,14.000000,20.000000,14.000000,15.000000,20.000000,14.000000,14.000000,20.000000,15.000000,0.282237
1689,15.000000,20.000000,14.000000,15.000000,20.000000,15.000000,14.000000,20.000000,15.000000,0.281370
1690,15.000000,20.000000,14.000000,16.000000,20.000000,14.000000,15.000000,20.000000,15.000000,0.000000
1691,16.000000,20.000000,14.000000,16.000000,20.000000,15.000000,15.000000,20.000000,15.000000,0.000000
1692,16.000000,20.000000,14.000000,17.000000,20.000000,14.000000,16.000000,20.000000,15.000000,0.000000
1693,17.000000,20.000000,14.000000,17.000000,20.000000,15.000000,16.000000,20.000000,15.000000,0.000000
1694,17.000000,20.000000,14.000000,18.000000,20.000000,14.000000,17.000000,20.000000,15.000000,0.000000
1695,18.000000,20.000000,14.000000,18.000000,20.000000,15.000000,17.000000,20.000000,15.000000,0.000000
1696,18.000000,20.000000,14.000000,19.000000,20.000000,14.000000,18.000000,20.000000,15.000000,0.000000
1697,19.000000,20.000000,14.000000,19.000000,20.000000,15.000000,18.000000,20.000000,15.000000,0.000000
1698,19.000000,20.000000,14.000000,20.000000,20.000000,14.000000,19.000000,20.000000,15.000000,0.000000
1699,20.000000,20.000000,14.000000,20.000000,20.000000,15.000000,19.000000,20.000000,15.000000,0.000000
1700,10.000000,20.000000,15.000000,11.000000,20.000000,15.000000,10.000000,20.000000,16.000000,0.285884
1701,11.000000,20.000000,15.000000,11.000000,20.000000,16.000000,10.000000,20.000000,16.000000,0.285083
1702,11.000000,20.000000,15.000000,12.000000,20.000000,15.000000,11.000000,20.000000,16.000000,0.284892
1703,12.000000,20.000000,15.000000,12.000000,20.000000,16.000000,11.000000,20.000000,16.000000,0.283878
1704,12.000000,20.000000,15.000000,13.000000,20.000000,15.000000,12.000000,20.000000,16.000000,0.283682
1705,13.000000,20.000000,15.000000,13.000000,20.000000,16.000000,12.000000,20.000000,16.000000,0.282516
1706,13.000000,20.000000,15.000000,14.000000,20.000000,15.000000,13.000000,20.000000,16.000000,0.282641
1707,14.000000,20.000000,15.000000,14.000000,20.000000,16.000000,13.000000,20.000000,16.000000,0.281242
1708,14.000000,20.000000,15.000000,15.000000,20.000000,15.000000,14.000000,20.000000,16.000000,0.281034
1709,15.000000,20.000000,15.000000,15.000000,20.000000,16.000000,14.000000,20.000000,16.000000,0.279932
1710,15.000000,20.000000,15.000000,16.000000,20.000000,15.000000,15.000000,20.000000,16.000000,0.279371
1711,16.000000,20.000000,15.000000,16.000000,20.000000,16.000000,15.000000,20.000000,16.000000,0.278449
1712,16.000000,20.000000,15.000000,17.000000,20.000000,15.000000,16.000000,20.000000,16.000000,0.000000
1713,17.000000,20.000000,15.000000,17.000000,20.000000,16.000000,16.000000,20.000000,16.000000,0.000000
1714,17.000000,20.000000,15.000000,18.000000,20.000000,15.000000,17.000000,20.000000,16.000000,0.000000
1715,18.000000,20.000000,15.000000,18.000000,20.000000,16.000000,17.000000,20.000000,16.000000,0.000000
1716,18.000000,20.000000,15.000000,19.000000,20.000000,15.000000,18.000000,20.000000,16.000000,0.000000
1717,19.000000,20.000000,15.000000,19.000000,20.000000,16.000000,18.000000,20.000000,16.000000,0.000000
1718,19.000000,20.000000,15.000000,20.000000,20.000000,15.000000,19.000000,20.000000,16.000000,0.000000
1719,20.000000,20.000000,15.000000,20.000000,20.000000,16.000000,19.000000,20.000000,16.000000,0.000000
1720,10.000000,20.000000,16.000000,11.000000,20.000000,16.000000,10.000000,20.000000,17.000000,0.284462
1721,11.000000,20.000000,16.000000,11.000000,20.000000,17.000000,10.000000,20.000000,17.000000,0.283438
1722,11.000000,20.000000,16.000000,12.000000,20.000000,16.000000,11.000000,20.000000,17.000000,0.283240
1723,12.000000,20.000000,16.000000,12.000000,20.000000,17.000000,11.000000,20.000000,17.000000,0.282391
1724,12.000000,20.000000,16.000000,13.000000,20.000000,16.000000,12.000000,20.000000,17.000000,0.282189
1725,13.000000,20.000000,16.000000,13.000000,20.000000,17.000000,12.000000,20.000000,17.000000,0.281113
1726,13.000000,20.000000,16.000000,14.000000,20.000000,16.000000,13.000000,20.000000,17.000000,0.280905
1727,14.000000,20.000000,16.000000,14.000000,20.000000,17.000000,13.000000,20.000000,17.000000,0.279668
1728,14.000000,20.000000,16.000000,15.000000,20.000000,16.000000,14.000000,20.000000,17.000000,0.279800
1729,15.000000,20.000000,16.000000,15.000000,20.000000,17.000000,14.000000,20.000000,17.000000,0.278668
1730,15.000000,20.000000,16.000000,16.000000,20.000000,16.000000,15.000000,20.000000,17.000000,0.278093
1731,16.000000,20.000000,16.000000,16.000000,20.000000,17.000000,15.000000,20.000000,17.000000,0.277147
1732,16.000000,20.000000,16.000000,17.000000,20.000000,16.000000,16.000000,20.000000,17.000000,0.276920
1733,17.000000,20.000000,16.000000,17.000000,20.000000,17.000000,16.000000,20.000000,17.000000,0.275343
