tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
3904,-18.000000,15.000000,20.000000,-17.000000,15.000000,20.000000,-18.000000,16.000000,20.000000,0.000000
3905,-17.000000,15.000000,20.000000,-17.000000,16.000000,20.000000,-18.000000,16.000000,20.000000,0.000000
3906,-17.000000,15.000000,20.000000,-16.000000,15.000000,20.000000,-17.000000,16.000000,20.000000,0.000000
3907,-16.000000,15.000000,20.000000,-16.000000,16.000000,20.000000,-17.000000,16.000000,20.000000,0.000000
3908,-16.000000,15.000000,20.000000,-15.000000,15.000000,20.000000,-16.000000,16.000000,20.000000,0.000000
3909,-15.000000,15.000000,20.000000,-15.000000,16.000000,20.000000,-16.000000,16.000000,20.000000,0.000000
3910,-15.000000,15.000000,20.000000,-14.000000,15.000000,20.000000,-15.000000,16.000000,20.000000,0.000000
3911,-14.000000,15.000000,20.000000,-14.000000,16.000000,20.000000,-15.000000,16.000000,20.000000,0.000000
3912,-14.000000,15.000000,20.000000,-13.000000,15.000000,20.000000,-14.000000,16.000000,20.000000,0.000000
3913,-13.000000,15.000000,20.000000,-13.000000,16.000000,20.000000,-14.000000,16.000000,20.000000,0.000000
3914,-13.000000,15.000000,20.000000,-12.000000,15.000000,20.000000,-13.000000,16.000000,20.000000,0.000000
3915,-12.000000,15.000000,20.000000,-12.000000,16.000000,20.000000,-13.000000,16.000000,20.000000,0.000000
3916,-12.000000,15.000000,20.000000,-11.000000,15.000000,20.000000,-12.000000,16.000000,20.000000,0.000000
3917,-11.000000,15.000000,20.000000,-11.000000,16.000000,20.000000,-12.000000,16.000000,20.000000,0.000000
3918,-11.000000,15.000000,20.000000,-10.000000,15.000000,20.000000,-11.000000,16.000000,20.000000,0.000000
3919,-10.000000,15.000000,20.000000,-10.000000,16.000000,20.000000,-11.000000,16.000000,20.000000,0.000000
3920,-20.000000,16.000000,20.000000,-19.000000,16.000000,20.000000,-20.000000,17.000000,20.000000,0.000000
3921,-19.000000,16.000000,20.000000,-19.000000,17.000000,20.000000,-20.000000,17.000000,20.000000,0.000000
3922,-19.000000,16.000000,20.000000,-18.000000,16.000000,20.000000,-19.000000,17.000000,20.000000,0.000000
3923,-18.000000,16.000000,20.000000,-18.000000,17.000000,20.000000,-19.000000,17.000000,20.000000,0.000000
3924,-18.000000,16.000000,20.000000,-17.000000,16.000000,20.000000,-18.000000,17.000000,20.000000,0.000000
3925,-17.000000,16.000000,20.000000,-17.000000,17.000000,20.000000,-18.000000,17.000000,20.000000,0.000000
3926,-17.000000,16.000000,20.000000,-16.000000,16.000000,20.000000,-17.000000,17.000000,20.000000,0.000000
3927,-16.000000,16.000000,20.000000,-16.000000,17.000000,20.000000,-17.000000,17.000000,20.000000,0.000000
3928,-16.000000,16.000000,20.000000,-15.000000,16.000000,20.000000,-16.000000,17.000000,20.000000,0.000000
3929,-15.000000,16.000000,20.000000,-15.000000,17.000000,20.000000,-16.000000,17.000000,20.000000,0.000000
3930,-15.000000,16.000000,20.000000,-14.000000,16.000000,20.000000,-15.000000,17.000000,20.000000,0.000000
3931,-14.000000,16.000000,20.000000,-14.000000,17.000000,20.000000,-15.000000,17.000000,20.000000,0.000000
3932,-14.000000,16.000000,20.000000,-13.000000,16.000000,20.000000,-14.000000,17.000000,20.000000,0.000000
3933,-13.000000,16.000000,20.000000,-13.000000,17.000000,20.000000,-14.000000,17.000000,20.000000,0.000000
3934,-13.000000,16.000000,20.000000,-12.000000,16.000000,20.000000,-13.000000,17.000000,20.000000,0.000000
3935,-12.000000,16.000000,20.000000,-12.000000,17.000000,20.000000,-13.000000,17.000000,20.000000,0.000000
3936,-12.000000,16.000000,20.000000,-11.000000,16.000000,20.000000,-12.000000,17.000000,20.000000,0.000000
3937,-11.000000,16.000000,20.000000,-11.000000,17.000000,20.000000,-12.000000,17.000000,20.000000,0.000000
3938,-11.000000,16.000000,20.000000,-10.000000,16.000000,20.000000,-11.000000,17.000000,20.000000,0.000000
3939,-10.000000,16.000000,20.000000,-10.000000,17.000000,20.000000,-11.000000,17.000000,20.000000,0.000000
3940,-20.000000,17.000000,20.000000,-19.000000,17.000000,20.000000,-20.000000,18.000000,20.000000,0.000000
3941,-19.000000,17.000000,20.000000,-19.000000,18.000000,20.000000,-20.000000,18.000000,20.000000,0.000000
3942,-19.000000,17.000000,20.000000,-18.000000,17.000000,20.000000,-19.000000,18.000000,20.000000,0.000000
3943,-18.000000,17.000000,20.000000,-18.000000,18.000000,20.000000,-19.000000,18.000000,20.000000,0.000000
3944,-18.000000,17.000000,20.000000,-17.000000,17.000000,20.000000,-18.000000,18.000000,20.000000,0.000000
3945,-17.000000,17.000000,20.000000,-17.000000,18.000000,20.000000,-18.000000,18.000000,20.000000,0.000000
3946,-17.000000,17.000000,20.000000,-16.000000,17.000000,20.000000,-17.000000,18.000000,20.000000,0.000000
3947,-16.000000,17.000000,20.000000,-16.000000,18.000000,20.000000,-17.000000,18.000000,20.000000,0.000000
3948,-16.000000,17.000000,20.000000,-15.000000,17.000000,20.000000,-16.000000,18.000000,20.000000,0.000000
3949,-15.000000,17.000000,20.000000,-15.000000,18.000000,20.000000,-16.000000,18.000000,20.000000,0.000000
3950,-15.000000,17.000000,20.000000,-14.000000,17.000000,20.000000,-15.000000,18.000000,20.000000,0.000000
3951,-14.000000,17.000000,20.000000,-14.000000,18.000000,20.000000,-15.000000,18.000000,20.000000,0.000000
3952,-14.000000,17.000000,20.000000,-13.000000,17.000000,20.000000,-14.000000,18.000000,20.000000,0.000000
3953,-13.000000,17.000000,20.000000,-13.000000,18.000000,20.000000,-14.000000,18.000000,20.000000,0.000000
3954,-13.000000,17.000000,20.000000,-12.000000,17.000000,20.000000,-13.000000,18.000000,20.000000,0.000000
3955,-12.000000,17.000000,20.000000,-12.000000,18.000000,20.000000,-13.000000,18.000000,20.000000,0.000000
3956,-12.000000,17.000000,20.000000,-11.000000,17.000000,20.000000,-12.000000,18.000000,20.000000,0.000000
3957,-11.000000,17.000000,20.000000,-11.000000,18.000000,20.000000,-12.000000,18.000000,20.000000,0.000000
3958,-11.000000,17.000000,20.000000,-10.000000,17.000000,20.000000,-11.000000,18.000000,20.000000,0.000000
3959,-10.000000,17.000000,20.000000,-10.000000,18.000000,20.000000,-11.000000,18.000000,20.000000,0.000000
3960,-20.000000,18.000000,20.000000,-19.000000,18.000000,20.000000,-20.000000,19.000000,20.000000,0.000000
3961,-19.000000,18.000000,20.000000,-19.000000,19.000000,20.000000,-20.000000,19.000000,20.000000,0.000000
3962,-19.000000,18.000000,20.000000,-18.000000,18.000000,20.000000,-19.000000,19.000000,20.000000,0.000000
3963,-18.000000,18.000000,20.000000,-18.000000,19.000000,20.000000,-19.000000,19.000000,20.000000,0.000000
3964,-18.000000,18.000000,20.000000,-17.000000,18.000000,20.000000,-18.000000,19.000000,20.000000,0.000000
3965,-17.000000,18.000000,20.000000,-17.000000,19.000000,20.000000,-18.000000,19.000000,20.000000,0.000000
3966,-17.000000,18.000000,20.000000,-16.000000,18.000000,20.000000,-17.000000,19.000000,20.000000,0.000000
3967,-16.000000,18.000000,20.000000,-16.000000,19.000000,20.000000,-17.000000,19.000000,20.000000,0.000000
3968,-16.000000,18.000000,20.000000,-15.000000,18.000000,20.000000,-16.000000,19.000000,20.000000,0.000000
3969,-15.000000,18.000000,20.000000,-15.000000,19.000000,20.000000,-16.000000,19.000000,20.000000,0.000000
3970,-15.000000,18.000000,20.000000,-14.000000,18.000000,20.000000,-15.000000,19.000000,20.000000,0.000000
3971,-14.000000,18.000000,20.000000,-14.000000,19.000000,20.000000,-15.000000,19.000000,20.000000,0.000000
3972,-14.000000,18.000000,20.000000,-13.000000,18.000000,20.000000,-14.000000,19.000000,20.000000,0.000000
3973,-13.000000,18.000000,20.000000,-13.000000,19.000000,20.000000,-14.000000,19.000000,20.000000,0.000000
3974,-13.000000,18.000000,20.000000,-12.000000,18.000000,20.000000,-13.000000,19.000000,20.000000,0.000000
3975,-12.000000,18.000000,20.000000,-12.000000,19.000000,20.000000,-13.000000,19.000000,20.000000,0.000000
3976,-12.000000,18.000000,20.000000,-11.000000,18.000000,20.000000,-12.000000,19.000000,20.000000,0.000000
3977,-11.000000,18.000000,20.000000,-11.000000,19.000000,20.000000,-12.000000,19.000000,20.000000,0.000000
3978,-11.000000,18.000000,20.000000,-10.000000,18.000000,20.000000,-11.000000,19.000000,20.000000,0.000000
3979,-10.000000,18.000000,20.000000,-10.000000,19.000000,20.000000,-11.000000,19.000000,20.000000,0.000000
3980,-20.000000,19.000000,20.000000,-19.000000,19.000000,20.000000,-20.000000,20.000000,20.000000,0.000000
3981,-19.000000,19.000000,20.000000,-19.000000,20.000000,20.000000,-20.000000,20.000000,20.000000,0.000000
3982,-19.000000,19.000000,20.000000,-18.000000,19.000000,20.000000,-19.000000,20.000000,20.000000,0.000000
3983,-18.000000,19.000000,20.000000,-18.000000,20.000000,20.000000,-19.000000,20.000000,20.000000,0.000000
3984,-18.000000,19.000000,20.000000,-17.000000,19.000000,20.000000,-18.000000,20.000000,20.000000,0.000000
3985,-17.000000,19.000000,20.000000,-17.000000,20.000000,20.000000,-18.000000,20.000000,20.000000,0.000000
3986,-17.000000,19.000000,20.000000,-16.000000,19.000000,20.000000,-17.000000,20.000000,20.000000,0.000000
3987,-16.000000,19.000000,20.000000,-16.000000,20.000000,20.000000,-17.000000,20.000000,20.000000,0.000000
3988,-16.000000,19.000000,20.000000,-15.000000,19.000000,20.000000,-16.000000,20.000000,20.000000,0.000000
3989,-15.000000,19.000000,20.000000,-15.000000,20.000000,20.000000,-16.000000,20.000000,20.000000,0.000000
3990,-15.000000,19.000000,20.000000,-14.000000,19.000000,20.000000,-15.000000,20.000000,20.000000,0.000000
3991,-14.000000,19.000000,20.000000,-14.000000,20.000000,20.000000,-15.000000,20.000000,20.000000,0.000000
3992,-14.000000,19.000000,20.000000,-13.000000,19.000000,20.000000,-14.000000,20.000000,20.000000,0.000000
3993,-13.000000,19.000000,20.000000,-13.000000,20.000000,20.000000,-14.000000,20.000000,20.000000,0.000000
3994,-13.000000,19.000000,20.000000,-12.000000,19.000000,20.000000,-13.000000,20.000000,20.000000,0.000000
3995,-12.000000,19.000000,20.000000,-12.000000,20.000000,20.000000,-13.000000,20.000000,20.000000,0.000000
3996,-12.000000,19.000000,20.000000,-11.000000,19.000000,20.000000,-12.000000,20.000000,20.000000,0.000000
3997,-11.000000,19.000000,20.000000,-11.000000,20.000000,20.000000,-12.000000,20.000000,20.000000,0.000000
3998,-11.000000,19.000000,20.000000,-10.000000,19.000000,20.000000,-11.000000,20.000000,20.000000,0.000000
3999,-10.000000,19.000000,20.000000,-10.000000,20.000000,20.000000,-11.000000,20.000000,20.000000,0.000000
4000,-10.000000,0.000000,10.000000,-11.000000,0.000000,10.000000,-10.000000,1.000000,10.000000,0.000000
4001,-11.000000,0.000000,10.000000,-11.000000,1.000000,10.000000,-10.000000,1.000000,10.000000,0.000000
4002,-11.000000,0.000000,10.000000,-12.000000,0.000000,10.000000,-11.000000,1.000000,10.000000,0.000000
4003,-12.000000,0.000000,10.000000,-12.000000,1.000000,10.000000,-11.000000,1.000000,10.000000,0.000000
4004,-12.000000,0.000000,10.000000,-13.000000,0.000000,10.000000,-12.000000,1.000000,10.000000,0.000000
4005,-13.000000,0.000000,10.000000,-13.000000,1.000000,10.000000,-12.000000,1.000000,10.000000,0.000000
4006,-13.000000,0.000000,10.000000,-14.000000,0.000000,10.000000,-13.000000,1.000000,10.000000,0.000000
4007,-14.000000,0.000000,10.000000,-14.000000,1.000000,10.000000,-13.000000,1.000000,10.000000,0.000000
4008,-14.000000,0.000000,10.000000,-15.000000,0.000000,10.000000,-14.000000,1.000000,10.000000,0.000000
4009,-15.000000,0.000000,10.000000,-15.000000,1.000000,10.000000,-14.000000,1.000000,10.000000,0.000000
4010,-15.000000,0.000000,10.000000,-16.000000,0.000000,10.000000,-15.000000,1.000000,10.000000,0.000000
4011,-16.000000,0.000000,10.000000,-16.000000,1.000000,10.000000,-15.000000,1.000000,10.000000,0.000000
4012,-16.000000,0.000000,10.000000,-17.000000,0.000000,10.000000,-16.000000,1.000000,10.000000,0.000000
4013,-17.000000,0.000000,10.000000,-17.000000,1.000000,10.000000,-16.000000,1.000000,10.000000,0.000000
4014,-17.000000,0.000000,10.000000,-18.000000,0.000000,10.000000,-17.000000,1.000000,10.000000,0.000000
4015,-18.000000,0.000000,10.000000,-18.000000,1.000000,10.000000,-17.000000,1.000000,10.000000,0.000000
4016,-18.000000,0.000000,10.000000,-19.000000,0.000000,10.000000,-18.000000,1.000000,10.000000,0.000000
4017,-19.000000,0.000000,10.000000,-19.000000,1.000000,10.000000,-18.000000,1.000000,10.000000,0.000000
4018,-19.000000,0.000000,10.000000,-20.000000,0.000000,10.000000,-19.000000,1.000000,10.000000,0.000000
4019,-20.000000,0.000000,10.000000,-20.000000,1.000000,10.000000,-19.000000,1.000000,10.000000,0.000000
4020,-10.000000,1.000000,10.000000,-11.000000,1.000000,10.000000,-10.000000,2.000000,10.000000,0.000000
4021,-11.000000,1.000000,10.000000,-11.000000,2.000000,10.000000,-10.000000,2.000000,10.000000,0.000000
4022,-11.000000,1.000000,10.000000,-12.000000,1.000000,10.000000,-11.000000,2.000000,10.000000,0.000000
4023,-12.000000,1.000000,10.000000,-12.000000,2.000000,10.000000,-11.000000,2.000000,10.000000,0.000000
4024,-12.000000,1.000000,10.000000,-13.000000,1.000000,10.000000,-12.000000,2.000000,10.000000,0.000000
4025,-13.000000,1.000000,10.000000,-13.000000,2.000000,10.000000,-12.000000,2.000000,10.000000,0.000000
4026,-13.000000,1.000000,10.000000,-14.000000,1.000000,10.000000,-13.000000,2.000000,10.000000,0.000000
4027,-14.000000,1.000000,10.000000,-14.000000,2.000000,10.000000,-13.000000,2.000000,10.000000,0.000000
4028,-14.000000,1.000000,10.000000,-15.000000,1.000000,10.000000,-14.000000,2.000000,10.000000,0.000000
4029,-15.000000,1.000000,10.000000,-15.000000,2.000000,10.000000,-14.000000,2.000000,10.000000,0.000000
4030,-15.000000,1.000000,10.000000,-16.000000,1.000000,10.000000,-15.000000,2.000000,10.000000,0.000000
4031,-16.000000,1.000000,10.000000,-16.000000,2.000000,10.000000,-15.000000,2.000000,10.000000,0.000000
4032,-16.000000,1.000000,10.000000,-17.000000,1.000000,10.000000,-16.000000,2.000000,10.000000,0.000000
4033,-17.000000,1.000000,10.000000,-17.000000,2.000000,10.000000,-16.000000,2.000000,10.000000,0.000000
4034,-17.000000,1.000000,10.000000,-18.000000,1.000000,10.000000,-17.000000,2.000000,10.000000,0.000000
4035,-18.000000,1.000000,10.000000,-18.000000,2.000000,10.000000,-17.000000,2.000000,10.000000,0.000000
4036,-18.000000,1.000000,10.000000,-19.000000,1.000000,10.000000,-18.000000,2.000000,10.000000,0.000000
4037,-19.000000,1.000000,10.000000,-19.000000,2.000000,10.000000,-18.000000,2.000000,10.000000,0.000000
4038,-19.000000,1.000000,10.000000,-20.000000,1.000000,10.000000,-19.000000,2.000000,10.000000,0.000000
4039,-20.000000,1.000000,10.000000,-20.000000,2.000000,10.000000,-19.000000,2.000000,10.000000,0.000000
4040,-10.000000,2.000000,10.000000,-11.000000,2.000000,10.000000,-10.000000,3.000000,10.000000,0.000000
4041,-11.000000,2.000000,10.000000,-11.000000,3.000000,10.000000,-10.000000,3.000000,10.000000,0.000000
4042,-11.000000,2.000000,10.000000,-12.000000,2.000000,10.000000,-11.000000,3.000000,10.000000,0.000000
4043,-12.000000,2.000000,10.000000,-12.000000,3.000000,10.000000,-11.000000,3.000000,10.000000,0.000000
4044,-12.000000,2.000000,10.000000,-13.000000,2.000000,10.000000,-12.000000,3.000000,10.000000,0.000000
4045,-13.000000,2.000000,10.000000,-13.000000,3.000000,10.000000,-12.000000,3.000000,10.000000,0.000000
4046,-13.000000,2.000000,10.000000,-14.000000,2.000000,10.000000,-13.000000,3.000000,10.000000,0.000000
4047,-14.000000,2.000000,10.000000,-14.000000,3.000000,10.000000,-13.000000,3.000000,10.000000,0.000000
4048,-14.000000,2.000000,10.000000,-15.000000,2.000000,10.000000,-14.000000,3.000000,10.000000,0.000000
4049,-15.000000,2.000000,10.000000,-15.000000,3.000000,10.000000,-14.000000,3.000000,10.000000,0.000000
4050,-15.000000,2.000000,10.000000,-16.000000,2.000000,10.000000,-15.000000,3.000000,10.000000,0.000000
4051,-16.000000,2.000000,10.000000,-16.000000,3.000000,10.000000,-15.000000,3.000000,10.000000,0.000000
4052,-16.000000,2.000000,10.000000,-17.000000,2.000000,10.000000,-16.000000,3.000000,10.000000,0.000000
4053,-17.000000,2.000000,10.000000,-17.000000,3.000000,10.000000,-16.000000,3.000000,10.000000,0.000000
4054,-17.000000,2.000000,10.000000,-18.000000,2.000000,10.000000,-17.000000,3.000000,10.000000,0.000000
4055,-18.000000,2.000000,10.000000,-18.000000,3.000000,10.000000,-17.000000,3.000000,10.000000,0.000000
4056,-18.000000,2.000000,10.000000,-19.000000,2.000000,10.000000,-18.000000,3.000000,10.000000,0.000000
4057,-19.000000,2.000000,10.000000,-19.000000,3.000000,10.000000,-18.000000,3.000000,10.000000,0.000000
4058,-19.000000,2.000000,10.000000,-20.000000,2.000000,10.000000,-19.000000,3.000000,10.000000,0.000000
4059,-20.000000,2.000000,10.000000,-20.000000,3.000000,10.000000,-19.000000,3.000000,10.000000,0.000000
4060,-10.000000,3.000000,10.000000,-11.000000,3.000000,10.000000,-10.000000,4.000000,10.000000,0.000000
4061,-11.000000,3.000000,10.000000,-11.000000,4.000000,10.000000,-10.000000,4.000000,10.000000,0.000000
4062,-11.000000,3.000000,10.000000,-12.000000,3.000000,10.000000,-11.000000,4.000000,10.000000,0.000000
4063,-12.000000,3.000000,10.000000,-12.000000,4.000000,10.000000,-11.000000,4.000000,10.000000,0.000000
4064,-12.000000,3.000000,10.000000,-13.000000,3.000000,10.000000,-12.000000,4.000000,10.000000,0.000000
4065,-13.000000,3.000000,10.000000,-13.000000,4.000000,10.000000,-12.000000,4.000000,10.000000,0.000000
4066,-13.000000,3.000000,10.000000,-14.000000,3.000000,10.000000,-13.000000,4.000000,10.000000,0.000000
4067,-14.000000,3.000000,10.000000,-14.000000,4.000000,10.000000,-13.000000,4.000000,10.000000,0.000000
4068,-14.000000,3.000000,10.000000,-15.000000,3.000000,10.000000,-14.000000,4.000000,10.000000,0.000000
4069,-15.000000,3.000000,10.000000,-15.000000,4.000000,10.000000,-14.000000,4.000000,10.000000,0.000000
4070,-15.000000,3.000000,10.000000,-16.000000,3.000000,10.000000,-15.000000,4.000000,10.000000,0.000000
4071,-16.000000,3.000000,10.000000,-16.000000,4.000000,10.000000,-15.000000,4.000000,10.000000,0.000000
4072,-16.000000,3.000000,10.000000,-17.000000,3.000000,10.000000,-16.000000,4.000000,10.000000,0.000000
4073,-17.000000,3.000000,10.000000,-17.000000,4.000000,10.000000,-16.000000,4.000000,10.000000,0.000000
4074,-17.000000,3.000000,10.000000,-18.000000,3.000000,10.000000,-17.000000,4.000000,10.000000,0.000000
4075,-18.000000,3.000000,10.000000,-18.000000,4.000000,10.000000,-17.000000,4.000000,10.000000,0.000000
4076,-18.000000,3.000000,10.000000,-19.000000,3.000000,10.000000,-18.000000,4.000000,10.000000,0.000000
4077,-19.000000,3.000000,10.000000,-19.000000,4.000000,10.000000,-18.000000,4.000000,10.000000,0.000000
4078,-19.000000,3.000000,10.000000,-20.000000,3.000000,10.000000,-19.000000,4.000000,10.000000,0.000000
4079,-20.000000,3.000000,10.000000,-20.000000,4.000000,10.000000,-19.000000,4.000000,10.000000,0.000000
4080,-10.000000,4.000000,10.000000,-11.000000,4.000000,10.000000,-10.000000,5.000000,10.000000,0.000000
4081,-11.000000,4.000000,10.000000,-11.000000,5.000000,10.000000,-10.000000,5.000000,10.000000,0.000000
4082,-11.000000,4.000000,10.000000,-12.000000,4.000000,10.000000,-11.000000,5.000000,10.000000,0.000000
4083,-12.000000,4.000000,10.000000,-12.000000,5.000000,10.000000,-11.000000,5.000000,10.000000,0.000000
4084,-12.000000,4.000000,10.000000,-13.000000,4.000000,10.000000,-12.000000,5.000000,10.000000,0.000000
4085,-13.000000,4.000000,10.000000,-13.000000,5.000000,10.000000,-12.000000,5.000000,10.000000,0.000000
4086,-13.000000,4.000000,10.000000,-14.000000,4.000000,10.000000,-13.000000,5.000000,10.000000,0.000000
4087,-14.000000,4.000000,10.000000,-14.000000,5.000000,10.000000,-13.000000,5.000000,10.000000,0.000000
4088,-14.000000,4.000000,10.000000,-15.000000,4.000000,10.000000,-14.000000,5.000000,10.000000,0.000000
4089,-15.000000,4.000000,10.000000,-15.000000,5.000000,10.000000,-14.000000,5.000000,10.000000,0.000000
4090,-15.000000,4.000000,10.000000,-16.000000,4.000000,10.000000,-15.000000,5.000000,10.000000,0.000000
4091,-16.000000,4.000000,10.000000,-16.000000,5.000000,10.000000,-15.000000,5.000000,10.000000,0.000000
4092,-16.000000,4.000000,10.000000,-17.000000,4.000000,10.000000,-16.000000,5.000000,10.000000,0.000000
4093,-17.000000,4.000000,10.000000,-17.000000,5.000000,10.000000,-16.000000,5.000000,10.000000,0.000000
4094,-17.000000,4.000000,10.000000,-18.000000,4.000000,10.000000,-17.000000,5.000000,10.000000,0.000000
4095,-18.000000,4.000000,10.000000,-18.000000,5.000000,10.000000,-17.000000,5.000000,10.000000,0.000000
4096,-18.000000,4.000000,10.000000,-19.000000,4.000000,10.000000,-18.000000,5.000000,10.000000,0.000000
4097,-19.000000,4.000000,10.000000,-19.000000,5.000000,10.000000,-18.000000,5.000000,10.000000,0.000000
4098,-19.000000,4.000000,10.000000,-20.000000,4.000000,10.000000,-19.000000,5.000000,10.000000,0.000000
4099,-20.000000,4.000000,10.000000,-20.000000,5.000000,10.000000,-19.000000,5.000000,10.000000,0.000000
4100,-10.000000,5.000000,10.000000,-11.000000,5.000000,10.000000,-10.000000,6.000000,10.000000,0.000000
4101,-11.000000,5.000000,10.000000,-11.000000,6.000000,10.000000,-10.000000,6.000000,10.000000,0.000000
4102,-11.000000,5.000000,10.000000,-12.000000,5.000000,10.000000,-11.000000,6.000000,10.000000,0.000000
4103,-12.000000,5.000000,10.000000,-12.000000,6.000000,10.000000,-11.000000,6.000000,10.000000,0.000000
4104,-12.000000,5.000000,10.000000,-13.000000,5.000000,10.000000,-12.000000,6.000000,10.000000,0.000000
4105,-13.000000,5.000000,10.000000,-13.000000,6.000000,10.000000,-12.000000,6.000000,10.000000,0.000000
4106,-13.000000,5.000000,10.000000,-14.000000,5.000000,10.000000,-13.000000,6.000000,10.000000,0.000000
4107,-14.000000,5.000000,10.000000,-14.000000,6.000000,10.000000,-13.000000,6.000000,10.000000,0.000000
4108,-14.000000,5.000000,10.000000,-15.000000,5.000000,10.000000,-14.000000,6.000000,10.000000,0.000000
4109,-15.000000,5.000000,10.000000,-15.000000,6.000000,10.000000,-14.000000,6.000000,10.000000,0.000000
4110,-15.000000,5.000000,10.000000,-16.000000,5.000000,10.000000,-15.000000,6.000000,10.000000,0.000000
4111,-16.000000,5.000000,10.000000,-16.000000,6.000000,10.000000,-15.000000,6.000000,10.000000,0.000000
4112,-16.000000,5.000000,10.000000,-17.000000,5.000000,10.000000,-16.000000,6.000000,10.000000,0.000000
4113,-17.000000,5.000000,10.000000,-17.000000,6.000000,10.000000,-16.000000,6.000000,10.000000,0.000000
4114,-17.000000,5.000000,10.000000,-18.000000,5.000000,10.000000,-17.000000,6.000000,10.000000,0.000000
4115,-18.000000,5.000000,10.000000,-18.000000,6.000000,10.000000,-17.000000,6.000000,10.000000,0.000000
4116,-18.000000,5.000000,10.000000,-19.000000,5.000000,10.000000,-18.000000,6.000000,10.000000,0.000000
4117,-19.000000,5.000000,10.000000,-19.000000,6.000000,10.000000,-18.000000,6.000000,10.000000,0.000000
4118,-19.000000,5.000000,10.000000,-20.000000,5.000000,10.000000,-19.000000,6.000000,10.000000,0.000000
4119,-20.000000,5.000000,10.000000,-20.000000,6.000000,10.000000,-19.000000,6.000000,10.000000,0.000000
4120,-10.000000,6.000000,10.000000,-11.000000,6.000000,10.000000,-10.000000,7.000000,10.000000,0.000000
4121,-11.000000,6.000000,10.000000,-11.000000,7.000000,10.000000,-10.000000,7.000000,10.000000,0.000000
4122,-11.000000,6.000000,10.000000,-12.000000,6.000000,10.000000,-11.000000,7.000000,10.000000,0.000000
4123,-12.000000,6.000000,10.000000,-12.000000,7.000000,10.000000,-11.000000,7.000000,10.000000,0.000000
4124,-12.000000,6.000000,10.000000,-13.000000,6.000000,10.000000,-12.000000,7.000000,10.000000,0.000000
4125,-13.000000,6.000000,10.000000,-13.000000,7.000000,10.000000,-12.000000,7.000000,10.000000,0.000000
4126,-13.000000,6.000000,10.000000,-14.000000,6.000000,10.000000,-13.000000,7.000000,10.000000,0.000000
4127,-14.000000,6.000000,10.000000,-14.000000,7.000000,10.000000,-13.000000,7.000000,10.000000,0.000000
4128,-14.000000,6.000000,10.000000,-15.000000,6.000000,10.000000,-14.000000,7.000000,10.000000,0.000000
4129,-15.000000,6.000000,10.000000,-15.000000,7.000000,10.000000,-14.000000,7.000000,10.000000,0.000000
4130,-15.000000,6.000000,10.000000,-16.000000,6.000000,10.000000,-15.000000,7.000000,10.000000,0.000000
4131,-16.000000,6.000000,10.000000,-16.000000,7.000000,10.000000,-15.000000,7.000000,10.000000,0.000000
4132,-16.000000,6.000000,10.000000,-17.000000,6.000000,10.000000,-16.000000,7.000000,10.000000,0.000000
4133,-17.000000,6.000000,10.000000,-17.000000,7.000000,10.000000,-16.000000,7.000000,10.000000,0.000000
4134,-17.000000,6.000000,10.000000,-18.000000,6.000000,10.000000,-17.000000,7.000000,10.000000,0.000000
4135,-18.000000,6.000000,10.000000,-18.000000,7.000000,10.000000,-17.000000,7.000000,10.000000,0.000000
4136,-18.000000,6.000000,10.000000,-19.000000,6.000000,10.000000,-18.000000,7.000000,10.000000,0.000000
4137,-19.000000,6.000000,10.000000,-19.000000,7.000000,10.000000,-18.000000,7.000000,10.000000,0.000000
4138,-19.000000,6.000000,10.000000,-20.000000,6.000000,10.000000,-19.000000,7.000000,10.000000,0.000000
4139,-20.000000,6.000000,10.000000,-20.000000,7.000000,10.000000,-19.000000,7.000000,10.000000,0.000000
4140,-10.000000,7.000000,10.000000,-11.000000,7.000000,10.000000,-10.000000,8.000000,10.000000,0.000000
4141,-11.000000,7.000000,10.000000,-11.000000,8.000000,10.000000,-10.000000,8.000000,10.000000,0.000000
4142,-11.000000,7.000000,10.000000,-12.000000,7.000000,10.000000,-11.000000,8.000000,10.000000,0.000000
4143,-12.000000,7.000000,10.000000,-12.000000,8.000000,10.000000,-11.000000,8.000000,10.000000,0.000000
4144,-12.000000,7.000000,10.000000,-13.000000,7.000000,10.000000,-12.000000,8.000000,10.000000,0.000000
4145,-13.000000,7.000000,10.000000,-13.000000,8.000000,10.000000,-12.000000,8.000000,10.000000,0.000000
4146,-13.000000,7.000000,10.000000,-14.000000,7.000000,10.000000,-13.000000,8.000000,10.000000,0.000000
4147,-14.000000,7.000000,10.000000,-14.000000,8.000000,10.000000,-13.000000,8.000000,10.000000,0.000000
4148,-14.000000,7.000000,10.000000,-15.000000,7.000000,10.000000,-14.000000,8.000000,10.000000,0.000000
4149,-15.000000,7.000000,10.000000,-15.000000,8.000000,10.000000,-14.000000,8.000000,10.000000,0.000000
4150,-15.000000,7.000000,10.000000,-16.000000,7.000000,10.000000,-15.000000,8.000000,10.000000,0.000000
4151,-16.000000,7.000000,10.000000,-16.000000,8.000000,10.000000,-15.000000,8.000000,10.000000,0.000000
4152,-16.000000,7.000000,10.000000,-17.000000,7.000000,10.000000,-16.000000,8.000000,10.000000,0.000000
