tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
4432,-10.000000,16.000000,20.000000,-10.000000,17.000000,20.000000,-10.000000,16.000000,19.000000,2.284213
4433,-10.000000,17.000000,20.000000,-10.000000,17.000000,19.000000,-10.000000,16.000000,19.000000,2.278787
4434,-10.000000,17.000000,20.000000,-10.000000,18.000000,20.000000,-10.000000,17.000000,19.000000,2.266718
4435,-10.000000,18.000000,20.000000,-10.000000,18.000000,19.000000,-10.000000,17.000000,19.000000,2.277855
4436,-10.000000,18.000000,20.000000,-10.000000,19.000000,20.000000,-10.000000,18.000000,19.000000,2.246805
4437,-10.000000,19.000000,20.000000,-10.000000,19.000000,19.000000,-10.000000,18.000000,19.000000,2.258753
4438,-10.000000,19.000000,20.000000,-10.000000,20.000000,20.000000,-10.000000,19.000000,19.000000,2.231128
4439,-10.000000,20.000000,20.000000,-10.000000,20.000000,19.000000,-10.000000,19.000000,19.000000,2.243055
4440,-10.000000,0.000000,19.000000,-10.000000,1.000000,19.000000,-10.000000,0.000000,18.000000,2.432700
4441,-10.000000,1.000000,19.000000,-10.000000,1.000000,18.000000,-10.000000,0.000000,18.000000,2.437773
4442,-10.000000,1.000000,19.000000,-10.000000,2.000000,19.000000,-10.000000,1.000000,18.000000,2.432958
4443,-10.000000,2.000000,19.000000,-10.000000,2.000000,18.000000,-10.000000,1.000000,18.000000,2.437820
4444,-10.000000,2.000000,19.000000,-10.000000,3.000000,19.000000,-10.000000,2.000000,18.000000,2.434606
4445,-10.000000,3.000000,19.000000,-10.000000,3.000000,18.000000,-10.000000,2.000000,18.000000,2.436334
4446,-10.000000,3.000000,19.000000,-10.000000,4.000000,19.000000,-10.000000,3.000000,18.000000,2.427544
4447,-10.000000,4.000000,19.000000,-10.000000,4.000000,18.000000,-10.000000,3.000000,18.000000,2.431780
4448,-10.000000,4.000000,19.000000,-10.000000,5.000000,19.000000,-10.000000,4.000000,18.000000,2.422297
4449,-10.000000,5.000000,19.000000,-10.000000,5.000000,18.000000,-10.000000,4.000000,18.000000,2.429517
4450,-10.000000,5.000000,19.000000,-10.000000,6.000000,19.000000,-10.000000,5.000000,18.000000,2.423301
4451,-10.000000,6.000000,19.000000,-10.000000,6.000000,18.000000,-10.000000,5.000000,18.000000,2.423160
4452,-10.000000,6.000000,19.000000,-10.000000,7.000000,19.000000,-10.000000,6.000000,18.000000,2.411984
4453,-10.000000,7.000000,19.000000,-10.000000,7.000000,18.000000,-10.000000,6.000000,18.000000,2.415295
4454,-10.000000,7.000000,19.000000,-10.000000,8.000000,19.000000,-10.000000,7.000000,18.000000,2.407163
4455,-10.000000,8.000000,19.000000,-10.000000,8.000000,18.000000,-10.000000,7.000000,18.000000,2.410211
4456,-10.000000,8.000000,19.000000,-10.000000,9.000000,19.000000,-10.000000,8.000000,18.000000,2.397396
4457,-10.000000,9.000000,19.000000,-10.000000,9.000000,18.000000,-10.000000,8.000000,18.000000,2.404325
4458,-10.000000,9.000000,19.000000,-10.000000,10.000000,19.000000,-10.000000,9.000000,18.000000,2.380746
4459,-10.000000,10.000000,19.000000,-10.000000,10.000000,18.000000,-10.000000,9.000000,18.000000,2.393132
4460,-10.000000,10.000000,19.000000,-10.000000,11.000000,19.000000,-10.000000,10.000000,18.000000,2.372387
4461,-10.000000,11.000000,19.000000,-10.000000,11.000000,18.000000,-10.000000,10.000000,18.000000,2.376006
4462,-10.000000,11.000000,19.000000,-10.000000,12.000000,19.000000,-10.000000,11.000000,18.000000,2.366906
4463,-10.000000,12.000000,19.000000,-10.000000,12.000000,18.000000,-10.000000,11.000000,18.000000,2.364372
4464,-10.000000,12.000000,19.000000,-10.000000,13.000000,19.000000,-10.000000,12.000000,18.000000,2.356115
4465,-10.000000,13.000000,19.000000,-10.000000,13.000000,18.000000,-10.000000,12.000000,18.000000,2.357084
4466,-10.000000,13.000000,19.000000,-10.000000,14.000000,19.000000,-10.000000,13.000000,18.000000,2.343104
4467,-10.000000,14.000000,19.000000,-10.000000,14.000000,18.000000,-10.000000,13.000000,18.000000,2.343821
4468,-10.000000,14.000000,19.000000,-10.000000,15.000000,19.000000,-10.000000,14.000000,18.000000,2.333892
4469,-10.000000,15.000000,19.000000,-10.000000,15.000000,18.000000,-10.000000,14.000000,18.000000,2.329785
4470,-10.000000,15.000000,19.000000,-10.000000,16.000000,19.000000,-10.000000,15.000000,18.000000,2.318607
4471,-10.000000,16.000000,19.000000,-10.000000,16.000000,18.000000,-10.000000,15.000000,18.000000,2.307289
4472,-10.000000,16.000000,19.000000,-10.000000,17.000000,19.000000,-10.000000,16.000000,18.000000,2.302160
4473,-10.000000,17.000000,19.000000,-10.000000,17.000000,18.000000,-10.000000,16.000000,18.000000,2.301044
4474,-10.000000,17.000000,19.000000,-10.000000,18.000000,19.000000,-10.000000,17.000000,18.000000,2.288975
4475,-10.000000,18.000000,19.000000,-10.000000,18.000000,18.000000,-10.000000,17.000000,18.000000,2.287292
4476,-10.000000,18.000000,19.000000,-10.000000,19.000000,19.000000,-10.000000,18.000000,18.000000,2.270052
4477,-10.000000,19.000000,19.000000,-10.000000,19.000000,18.000000,-10.000000,18.000000,18.000000,2.267769
4478,-10.000000,19.000000,19.000000,-10.000000,20.000000,19.000000,-10.000000,19.000000,18.000000,2.254319
4479,-10.000000,20.000000,19.000000,-10.000000,20.000000,18.000000,-10.000000,19.000000,18.000000,2.251286
4480,-10.000000,0.000000,18.000000,-10.000000,1.000000,18.000000,-10.000000,0.000000,17.000000,2.458501
4481,-10.000000,1.000000,18.000000,-10.000000,1.000000,17.000000,-10.000000,0.000000,17.000000,2.458862
4482,-10.000000,1.000000,18.000000,-10.000000,2.000000,18.000000,-10.000000,1.000000,17.000000,2.454351
4483,-10.000000,2.000000,18.000000,-10.000000,2.000000,17.000000,-10.000000,1.000000,17.000000,2.458720
4484,-10.000000,2.000000,18.000000,-10.000000,3.000000,18.000000,-10.000000,2.000000,17.000000,2.458069
4485,-10.000000,3.000000,18.000000,-10.000000,3.000000,17.000000,-10.000000,2.000000,17.000000,2.456899
4486,-10.000000,3.000000,18.000000,-10.000000,4.000000,18.000000,-10.000000,3.000000,17.000000,2.448623
4487,-10.000000,4.000000,18.000000,-10.000000,4.000000,17.000000,-10.000000,3.000000,17.000000,2.452381
4488,-10.000000,4.000000,18.000000,-10.000000,5.000000,18.000000,-10.000000,4.000000,17.000000,2.443431
4489,-10.000000,5.000000,18.000000,-10.000000,5.000000,17.000000,-10.000000,4.000000,17.000000,2.449985
4490,-10.000000,5.000000,18.000000,-10.000000,6.000000,18.000000,-10.000000,5.000000,17.000000,2.443837
4491,-10.000000,6.000000,18.000000,-10.000000,6.000000,17.000000,-10.000000,5.000000,17.000000,2.443392
4492,-10.000000,6.000000,18.000000,-10.000000,7.000000,18.000000,-10.000000,6.000000,17.000000,2.432770
4493,-10.000000,7.000000,18.000000,-10.000000,7.000000,17.000000,-10.000000,6.000000,17.000000,2.439120
4494,-10.000000,7.000000,18.000000,-10.000000,8.000000,18.000000,-10.000000,7.000000,17.000000,2.416974
4495,-10.000000,8.000000,18.000000,-10.000000,8.000000,17.000000,-10.000000,7.000000,17.000000,2.430436
4496,-10.000000,8.000000,18.000000,-10.000000,9.000000,18.000000,-10.000000,8.000000,17.000000,2.413411
4497,-10.000000,9.000000,18.000000,-10.000000,9.000000,17.000000,-10.000000,8.000000,17.000000,2.417605
4498,-10.000000,9.000000,18.000000,-10.000000,10.000000,18.000000,-10.000000,9.000000,17.000000,2.401846
4499,-10.000000,10.000000,18.000000,-10.000000,10.000000,17.000000,-10.000000,9.000000,17.000000,2.405283
4500,-10.000000,10.000000,18.000000,-10.000000,11.000000,18.000000,-10.000000,10.000000,17.000000,2.393399
4501,-10.000000,11.000000,18.000000,-10.000000,11.000000,17.000000,-10.000000,10.000000,17.000000,2.403160
4502,-10.000000,11.000000,18.000000,-10.000000,12.000000,18.000000,-10.000000,11.000000,17.000000,2.387494
4503,-10.000000,12.000000,18.000000,-10.000000,12.000000,17.000000,-10.000000,11.000000,17.000000,2.385581
4504,-10.000000,12.000000,18.000000,-10.000000,13.000000,18.000000,-10.000000,12.000000,17.000000,2.376598
4505,-10.000000,13.000000,18.000000,-10.000000,13.000000,17.000000,-10.000000,12.000000,17.000000,2.377083
4506,-10.000000,13.000000,18.000000,-10.000000,14.000000,18.000000,-10.000000,13.000000,17.000000,2.364180
4507,-10.000000,14.000000,18.000000,-10.000000,14.000000,17.000000,-10.000000,13.000000,17.000000,2.364102
4508,-10.000000,14.000000,18.000000,-10.000000,15.000000,18.000000,-10.000000,14.000000,17.000000,2.349993
4509,-10.000000,15.000000,18.000000,-10.000000,15.000000,17.000000,-10.000000,14.000000,17.000000,2.339658
4510,-10.000000,15.000000,18.000000,-10.000000,16.000000,18.000000,-10.000000,15.000000,17.000000,2.328978
4511,-10.000000,16.000000,18.000000,-10.000000,16.000000,17.000000,-10.000000,15.000000,17.000000,2.337621
4512,-10.000000,16.000000,18.000000,-10.000000,17.000000,18.000000,-10.000000,16.000000,17.000000,2.311303
4513,-10.000000,17.000000,18.000000,-10.000000,17.000000,17.000000,-10.000000,16.000000,17.000000,2.321027
4514,-10.000000,17.000000,18.000000,-10.000000,18.000000,18.000000,-10.000000,17.000000,17.000000,2.307216
4515,-10.000000,18.000000,18.000000,-10.000000,18.000000,17.000000,-10.000000,17.000000,17.000000,2.300412
4516,-10.000000,18.000000,18.000000,-10.000000,19.000000,18.000000,-10.000000,18.000000,17.000000,2.287944
4517,-10.000000,19.000000,18.000000,-10.000000,19.000000,17.000000,-10.000000,18.000000,17.000000,2.284505
4518,-10.000000,19.000000,18.000000,-10.000000,20.000000,18.000000,-10.000000,19.000000,17.000000,2.271318
4519,-10.000000,20.000000,18.000000,-10.000000,20.000000,17.000000,-10.000000,19.000000,17.000000,2.262711
4520,-10.000000,0.000000,17.000000,-10.000000,1.000000,17.000000,-10.000000,0.000000,16.000000,2.479956
4521,-10.000000,1.000000,17.000000,-10.000000,1.000000,16.000000,-10.000000,0.000000,16.000000,2.482105
4522,-10.000000,1.000000,17.000000,-10.000000,2.000000,17.000000,-10.000000,1.000000,16.000000,2.473866
4523,-10.000000,2.000000,17.000000,-10.000000,2.000000,16.000000,-10.000000,1.000000,16.000000,2.482082
4524,-10.000000,2.000000,17.000000,-10.000000,3.000000,17.000000,-10.000000,2.000000,16.000000,2.476983
4525,-10.000000,3.000000,17.000000,-10.000000,3.000000,16.000000,-10.000000,2.000000,16.000000,2.478160
4526,-10.000000,3.000000,17.000000,-10.000000,4.000000,17.000000,-10.000000,3.000000,16.000000,2.467836
4527,-10.000000,4.000000,17.000000,-10.000000,4.000000,16.000000,-10.000000,3.000000,16.000000,2.476523
4528,-10.000000,4.000000,17.000000,-10.000000,5.000000,17.000000,-10.000000,4.000000,16.000000,2.468650
4529,-10.000000,5.000000,17.000000,-10.000000,5.000000,16.000000,-10.000000,4.000000,16.000000,2.465549
4530,-10.000000,5.000000,17.000000,-10.000000,6.000000,17.000000,-10.000000,5.000000,16.000000,2.462552
4531,-10.000000,6.000000,17.000000,-10.000000,6.000000,16.000000,-10.000000,5.000000,16.000000,2.461833
4532,-10.000000,6.000000,17.000000,-10.000000,7.000000,17.000000,-10.000000,6.000000,16.000000,2.451693
4533,-10.000000,7.000000,17.000000,-10.000000,7.000000,16.000000,-10.000000,6.000000,16.000000,2.457459
4534,-10.000000,7.000000,17.000000,-10.000000,8.000000,17.000000,-10.000000,7.000000,16.000000,2.448850
4535,-10.000000,8.000000,17.000000,-10.000000,8.000000,16.000000,-10.000000,7.000000,16.000000,2.442780
4536,-10.000000,8.000000,17.000000,-10.000000,9.000000,17.000000,-10.000000,8.000000,16.000000,2.432474
4537,-10.000000,9.000000,17.000000,-10.000000,9.000000,16.000000,-10.000000,8.000000,16.000000,2.435836
4538,-10.000000,9.000000,17.000000,-10.000000,10.000000,17.000000,-10.000000,9.000000,16.000000,2.421004
4539,-10.000000,10.000000,17.000000,-10.000000,10.000000,16.000000,-10.000000,9.000000,16.000000,2.427918
4540,-10.000000,10.000000,17.000000,-10.000000,11.000000,17.000000,-10.000000,10.000000,16.000000,2.413480
4541,-10.000000,11.000000,17.000000,-10.000000,11.000000,16.000000,-10.000000,10.000000,16.000000,2.414275
4542,-10.000000,11.000000,17.000000,-10.000000,12.000000,17.000000,-10.000000,11.000000,16.000000,2.403330
4543,-10.000000,12.000000,17.000000,-10.000000,12.000000,16.000000,-10.000000,11.000000,16.000000,2.403674
4544,-10.000000,12.000000,17.000000,-10.000000,13.000000,17.000000,-10.000000,12.000000,16.000000,2.395196
4545,-10.000000,13.000000,17.000000,-10.000000,13.000000,16.000000,-10.000000,12.000000,16.000000,2.391594
4546,-10.000000,13.000000,17.000000,-10.000000,14.000000,17.000000,-10.000000,13.000000,16.000000,2.373307
4547,-10.000000,14.000000,17.000000,-10.000000,14.000000,16.000000,-10.000000,13.000000,16.000000,2.382063
4548,-10.000000,14.000000,17.000000,-10.000000,15.000000,17.000000,-10.000000,14.000000,16.000000,2.359346
4549,-10.000000,15.000000,17.000000,-10.000000,15.000000,16.000000,-10.000000,14.000000,16.000000,2.367022
4550,-10.000000,15.000000,17.000000,-10.000000,16.000000,17.000000,-10.000000,15.000000,16.000000,2.355349
4551,-10.000000,16.000000,17.000000,-10.000000,16.000000,16.000000,-10.000000,15.000000,16.000000,2.349705
4552,-10.000000,16.000000,17.000000,-10.000000,17.000000,17.000000,-10.000000,16.000000,16.000000,2.330245
4553,-10.000000,17.000000,17.000000,-10.000000,17.000000,16.000000,-10.000000,16.000000,16.000000,2.336364
4554,-10.000000,17.000000,17.000000,-10.000000,18.000000,17.000000,-10.000000,17.000000,16.000000,2.309458
4555,-10.000000,18.000000,17.000000,-10.000000,18.000000,16.000000,-10.000000,17.000000,16.000000,2.318013
4556,-10.000000,18.000000,17.000000,-10.000000,19.000000,17.000000,-10.000000,18.000000,16.000000,2.297210
4557,-10.000000,19.000000,17.000000,-10.000000,19.000000,16.000000,-10.000000,18.000000,16.000000,2.301930
4558,-10.000000,19.000000,17.000000,-10.000000,20.000000,17.000000,-10.000000,19.000000,16.000000,2.280494
4559,-10.000000,20.000000,17.000000,-10.000000,20.000000,16.000000,-10.000000,19.000000,16.000000,2.288187
4560,-10.000000,0.000000,16.000000,-10.000000,1.000000,16.000000,-10.000000,0.000000,15.000000,2.499228
4561,-10.000000,1.000000,16.000000,-10.000000,1.000000,15.000000,-10.000000,0.000000,15.000000,2.504837
4562,-10.000000,1.000000,16.000000,-10.000000,2.000000,16.000000,-10.000000,1.000000,15.000000,2.495732
4563,-10.000000,2.000000,16.000000,-10.000000,2.000000,15.000000,-10.000000,1.000000,15.000000,2.502758
4564,-10.000000,2.000000,16.000000,-10.000000,3.000000,16.000000,-10.000000,2.000000,15.000000,2.494291
4565,-10.000000,3.000000,16.000000,-10.000000,3.000000,15.000000,-10.000000,2.000000,15.000000,2.501908
4566,-10.000000,3.000000,16.000000,-10.000000,4.000000,16.000000,-10.000000,3.000000,15.000000,2.495854
4567,-10.000000,4.000000,16.000000,-10.000000,4.000000,15.000000,-10.000000,3.000000,15.000000,2.496328
4568,-10.000000,4.000000,16.000000,-10.000000,5.000000,16.000000,-10.000000,4.000000,15.000000,2.493838
4569,-10.000000,5.000000,16.000000,-10.000000,5.000000,15.000000,-10.000000,4.000000,15.000000,2.488322
4570,-10.000000,5.000000,16.000000,-10.000000,6.000000,16.000000,-10.000000,5.000000,15.000000,2.484899
4571,-10.000000,6.000000,16.000000,-10.000000,6.000000,15.000000,-10.000000,5.000000,15.000000,2.480855
4572,-10.000000,6.000000,16.000000,-10.000000,7.000000,16.000000,-10.000000,6.000000,15.000000,2.474208
4573,-10.000000,7.000000,16.000000,-10.000000,7.000000,15.000000,-10.000000,6.000000,15.000000,2.476142
4574,-10.000000,7.000000,16.000000,-10.000000,8.000000,16.000000,-10.000000,7.000000,15.000000,2.465654
4575,-10.000000,8.000000,16.000000,-10.000000,8.000000,15.000000,-10.000000,7.000000,15.000000,2.470704
4576,-10.000000,8.000000,16.000000,-10.000000,9.000000,16.000000,-10.000000,8.000000,15.000000,2.460842
4577,-10.000000,9.000000,16.000000,-10.000000,9.000000,15.000000,-10.000000,8.000000,15.000000,2.453483
4578,-10.000000,9.000000,16.000000,-10.000000,10.000000,16.000000,-10.000000,9.000000,15.000000,2.439446
4579,-10.000000,10.000000,16.000000,-10.000000,10.000000,15.000000,-10.000000,9.000000,15.000000,2.447395
4580,-10.000000,10.000000,16.000000,-10.000000,11.000000,16.000000,-10.000000,10.000000,15.000000,2.430420
4581,-10.000000,11.000000,16.000000,-10.000000,11.000000,15.000000,-10.000000,10.000000,15.000000,2.438313
4582,-10.000000,11.000000,16.000000,-10.000000,12.000000,16.000000,-10.000000,11.000000,15.000000,2.420153
4583,-10.000000,12.000000,16.000000,-10.000000,12.000000,15.000000,-10.000000,11.000000,15.000000,2.420103
4584,-10.000000,12.000000,16.000000,-10.000000,13.000000,16.000000,-10.000000,12.000000,15.000000,2.403609
4585,-10.000000,13.000000,16.000000,-10.000000,13.000000,15.000000,-10.000000,12.000000,15.000000,2.407872
4586,-10.000000,13.000000,16.000000,-10.000000,14.000000,16.000000,-10.000000,13.000000,15.000000,2.390394
4587,-10.000000,14.000000,16.000000,-10.000000,14.000000,15.000000,-10.000000,13.000000,15.000000,2.397073
4588,-10.000000,14.000000,16.000000,-10.000000,15.000000,16.000000,-10.000000,14.000000,15.000000,2.383065
4589,-10.000000,15.000000,16.000000,-10.000000,15.000000,15.000000,-10.000000,14.000000,15.000000,2.381065
4590,-10.000000,15.000000,16.000000,-10.000000,16.000000,16.000000,-10.000000,15.000000,15.000000,2.357795
4591,-10.000000,16.000000,16.000000,-10.000000,16.000000,15.000000,-10.000000,15.000000,15.000000,2.365467
4592,-10.000000,16.000000,16.000000,-10.000000,17.000000,16.000000,-10.000000,16.000000,15.000000,2.352000
4593,-10.000000,17.000000,16.000000,-10.000000,17.000000,15.000000,-10.000000,16.000000,15.000000,2.348422
4594,-10.000000,17.000000,16.000000,-10.000000,18.000000,16.000000,-10.000000,17.000000,15.000000,2.333745
4595,-10.000000,18.000000,16.000000,-10.000000,18.000000,15.000000,-10.000000,17.000000,15.000000,2.340964
4596,-10.000000,18.000000,16.000000,-10.000000,19.000000,16.000000,-10.000000,18.000000,15.000000,2.324524
4597,-10.000000,19.000000,16.000000,-10.000000,19.000000,15.000000,-10.000000,18.000000,15.000000,2.312212
4598,-10.000000,19.000000,16.000000,-10.000000,20.000000,16.000000,-10.000000,19.000000,15.000000,2.295690
4599,-10.000000,20.000000,16.000000,-10.000000,20.000000,15.000000,-10.000000,19.000000,15.000000,2.302732
4600,-10.000000,0.000000,15.000000,-10.000000,1.000000,15.000000,-10.000000,0.000000,14.000000,2.517051
4601,-10.000000,1.000000,15.000000,-10.000000,1.000000,14.000000,-10.000000,0.000000,14.000000,2.523867
4602,-10.000000,1.000000,15.000000,-10.000000,2.000000,15.000000,-10.000000,1.000000,14.000000,2.518763
4603,-10.000000,2.000000,15.000000,-10.000000,2.000000,14.000000,-10.000000,1.000000,14.000000,2.523722
4604,-10.000000,2.000000,15.000000,-10.000000,3.000000,15.000000,-10.000000,2.000000,14.000000,2.517246
4605,-10.000000,3.000000,15.000000,-10.000000,3.000000,14.000000,-10.000000,2.000000,14.000000,2.522067
4606,-10.000000,3.000000,15.000000,-10.000000,4.000000,15.000000,-10.000000,3.000000,14.000000,2.511264
4607,-10.000000,4.000000,15.000000,-10.000000,4.000000,14.000000,-10.000000,3.000000,14.000000,2.516253
4608,-10.000000,4.000000,15.000000,-10.000000,5.000000,15.000000,-10.000000,4.000000,14.000000,2.508927
4609,-10.000000,5.000000,15.000000,-10.000000,5.000000,14.000000,-10.000000,4.000000,14.000000,2.513587
4610,-10.000000,5.000000,15.000000,-10.000000,6.000000,15.000000,-10.000000,5.000000,14.000000,2.500099
4611,-10.000000,6.000000,15.000000,-10.000000,6.000000,14.000000,-10.000000,5.000000,14.000000,2.503830
4612,-10.000000,6.000000,15.000000,-10.000000,7.000000,15.000000,-10.000000,6.000000,14.000000,2.489537
4613,-10.000000,7.000000,15.000000,-10.000000,7.000000,14.000000,-10.000000,6.000000,14.000000,2.499228
4614,-10.000000,7.000000,15.000000,-10.000000,8.000000,15.000000,-10.000000,7.000000,14.000000,2.485612
4615,-10.000000,8.000000,15.000000,-10.000000,8.000000,14.000000,-10.000000,7.000000,14.000000,2.486808
4616,-10.000000,8.000000,15.000000,-10.000000,9.000000,15.000000,-10.000000,8.000000,14.000000,2.476635
4617,-10.000000,9.000000,15.000000,-10.000000,9.000000,14.000000,-10.000000,8.000000,14.000000,2.477319
4618,-10.000000,9.000000,15.000000,-10.000000,10.000000,15.000000,-10.000000,9.000000,14.000000,2.462240
4619,-10.000000,10.000000,15.000000,-10.000000,10.000000,14.000000,-10.000000,9.000000,14.000000,2.462542
4620,-10.000000,10.000000,15.000000,-10.000000,11.000000,15.000000,-10.000000,10.000000,14.000000,2.453040
4621,-10.000000,11.000000,15.000000,-10.000000,11.000000,14.000000,-10.000000,10.000000,14.000000,2.452930
4622,-10.000000,11.000000,15.000000,-10.000000,12.000000,15.000000,-10.000000,11.000000,14.000000,2.435036
4623,-10.000000,12.000000,15.000000,-10.000000,12.000000,14.000000,-10.000000,11.000000,14.000000,2.441988
4624,-10.000000,12.000000,15.000000,-10.000000,13.000000,15.000000,-10.000000,12.000000,14.000000,2.429500
4625,-10.000000,13.000000,15.000000,-10.000000,13.000000,14.000000,-10.000000,12.000000,14.000000,2.421402
4626,-10.000000,13.000000,15.000000,-10.000000,14.000000,15.000000,-10.000000,13.000000,14.000000,2.411407
4627,-10.000000,14.000000,15.000000,-10.000000,14.000000,14.000000,-10.000000,13.000000,14.000000,2.406513
4628,-10.000000,14.000000,15.000000,-10.000000,15.000000,15.000000,-10.000000,14.000000,14.000000,2.395131
4629,-10.000000,15.000000,15.000000,-10.000000,15.000000,14.000000,-10.000000,14.000000,14.000000,2.392341
4630,-10.000000,15.000000,15.000000,-10.000000,16.000000,15.000000,-10.000000,15.000000,14.000000,2.386168
4631,-10.000000,16.000000,15.000000,-10.000000,16.000000,14.000000,-10.000000,15.000000,14.000000,2.376265
4632,-10.000000,16.000000,15.000000,-10.000000,17.000000,15.000000,-10.000000,16.000000,14.000000,2.359198
4633,-10.000000,17.000000,15.000000,-10.000000,17.000000,14.000000,-10.000000,16.000000,14.000000,2.361939
4634,-10.000000,17.000000,15.000000,-10.000000,18.000000,15.000000,-10.000000,17.000000,14.000000,2.342916
4635,-10.000000,18.000000,15.000000,-10.000000,18.000000,14.000000,-10.000000,17.000000,14.000000,2.349075
4636,-10.000000,18.000000,15.000000,-10.000000,19.000000,15.000000,-10.000000,18.000000,14.000000,2.325379
4637,-10.000000,19.000000,15.000000,-10.000000,19.000000,14.000000,-10.000000,18.000000,14.000000,2.329727
4638,-10.000000,19.000000,15.000000,-10.000000,20.000000,15.000000,-10.000000,19.000000,14.000000,2.311074
4639,-10.000000,20.000000,15.000000,-10.000000,20.000000,14.000000,-10.000000,19.000000,14.000000,2.308243
4640,-10.000000,0.000000,14.000000,-10.000000,1.000000,14.000000,-10.000000,0.000000,13.000000,2.539332
4641,-10.000000,1.000000,14.000000,-10.000000,1.000000,13.000000,-10.000000,0.000000,13.000000,2.545420
4642,-10.000000,1.000000,14.000000,-10.000000,2.000000,14.000000,-10.000000,1.000000,13.000000,2.537709
4643,-10.000000,2.000000,14.000000,-10.000000,2.000000,13.000000,-10.000000,1.000000,13.000000,2.543723
4644,-10.000000,2.000000,14.000000,-10.000000,3.000000,14.000000,-10.000000,2.000000,13.000000,2.537719
4645,-10.000000,3.000000,14.000000,-10.000000,3.000000,13.000000,-10.000000,2.000000,13.000000,2.542011
4646,-10.000000,3.000000,14.000000,-10.000000,4.000000,14.000000,-10.000000,3.000000,13.000000,2.536360
4647,-10.000000,4.000000,14.000000,-10.000000,4.000000,13.000000,-10.000000,3.000000,13.000000,2.536395
4648,-10.000000,4.000000,14.000000,-10.000000,5.000000,14.000000,-10.000000,4.000000,13.000000,2.527063
4649,-10.000000,5.000000,14.000000,-10.000000,5.000000,13.000000,-10.000000,4.000000,13.000000,2.530605
4650,-10.000000,5.000000,14.000000,-10.000000,6.000000,14.000000,-10.000000,5.000000,13.000000,2.522866
4651,-10.000000,6.000000,14.000000,-10.000000,6.000000,13.000000,-10.000000,5.000000,13.000000,2.521254
4652,-10.000000,6.000000,14.000000,-10.000000,7.000000,14.000000,-10.000000,6.000000,13.000000,2.512508
4653,-10.000000,7.000000,14.000000,-10.000000,7.000000,13.000000,-10.000000,6.000000,13.000000,2.516490
4654,-10.000000,7.000000,14.000000,-10.000000,8.000000,14.000000,-10.000000,7.000000,13.000000,2.500177
4655,-10.000000,8.000000,14.000000,-10.000000,8.000000,13.000000,-10.000000,7.000000,13.000000,2.501530
4656,-10.000000,8.000000,14.000000,-10.000000,9.000000,14.000000,-10.000000,8.000000,13.000000,2.493897
4657,-10.000000,9.000000,14.000000,-10.000000,9.000000,13.000000,-10.000000,8.000000,13.000000,2.494178
4658,-10.000000,9.000000,14.000000,-10.000000,10.000000,14.000000,-10.000000,9.000000,13.000000,2.482135
4659,-10.000000,10.000000,14.000000,-10.000000,10.000000,13.000000,-10.000000,9.000000,13.000000,2.481985
4660,-10.000000,10.000000,14.000000,-10.000000,11.000000,14.000000,-10.000000,10.000000,13.000000,2.466047
4661,-10.000000,11.000000,14.000000,-10.000000,11.000000,13.000000,-10.000000,10.000000,13.000000,2.472165
4662,-10.000000,11.000000,14.000000,-10.000000,12.000000,14.000000,-10.000000,11.000000,13.000000,2.454945
4663,-10.000000,12.000000,14.000000,-10.000000,12.000000,13.000000,-10.000000,11.000000,13.000000,2.453792
4664,-10.000000,12.000000,14.000000,-10.000000,13.000000,14.000000,-10.000000,12.000000,13.000000,2.436036
4665,-10.000000,13.000000,14.000000,-10.000000,13.000000,13.000000,-10.000000,12.000000,13.000000,2.440502
4666,-10.000000,13.000000,14.000000,-10.000000,14.000000,14.000000,-10.000000,13.000000,13.000000,2.419302
4667,-10.000000,14.000000,14.000000,-10.000000,14.000000,13.000000,-10.000000,13.000000,13.000000,2.425220
4668,-10.000000,14.000000,14.000000,-10.000000,15.000000,14.000000,-10.000000,14.000000,13.000000,2.413644
4669,-10.000000,15.000000,14.000000,-10.000000,15.000000,13.000000,-10.000000,14.000000,13.000000,2.410245
4670,-10.000000,15.000000,14.000000,-10.000000,16.000000,14.000000,-10.000000,15.000000,13.000000,2.388539
4671,-10.000000,16.000000,14.000000,-10.000000,16.000000,13.000000,-10.000000,15.000000,13.000000,2.394172
4672,-10.000000,16.000000,14.000000,-10.000000,17.000000,14.000000,-10.000000,16.000000,13.000000,2.379476
4673,-10.000000,17.000000,14.000000,-10.000000,17.000000,13.000000,-10.000000,16.000000,13.000000,2.371286
4674,-10.000000,17.000000,14.000000,-10.000000,18.000000,14.000000,-10.000000,17.000000,13.000000,2.360288
4675,-10.000000,18.000000,14.000000,-10.000000,18.000000,13.000000,-10.000000,17.000000,13.000000,2.365367
4676,-10.000000,18.000000,14.000000,-10.000000,19.000000,14.000000,-10.000000,18.000000,13.000000,2.340625
4677,-10.000000,19.000000,14.000000,-10.000000,19.000000,13.000000,-10.000000,18.000000,13.000000,2.345519
4678,-10.000000,19.000000,14.000000,-10.000000,20.000000,14.000000,-10.000000,19.000000,13.000000,2.318707
4679,-10.000000,20.000000,14.000000,-10.000000,20.000000,13.000000,-10.000000,19.000000,13.000000,2.323350
4680,-10.000000,0.000000,13.000000,-10.000000,1.000000,13.000000,-10.000000,0.000000,12.000000,2.560586
